TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
17125739,41.0,LS,0.4152612477427341,0.016425455074375,0.0162126853116261,4.305835042136096,0.0133312819525599,Rndm,0.926,0.0,0.0514465314671455,0.13534829,0.054168317,Rndm,80233.0,Irregular,Irregular,1
17125739,41.0,LS,0.4489310786407937,0.0100412869351871,0.0099462375225779,8.890585872131851,0.0133312819525599,Rndm,0.958,0.0,0.0128265349958591,0.016395655,0.011628227,Rndm,80234.0,Irregular,Irregular,1
17125739,41.0,LS,0.48146231622346,0.0115943892677321,0.0113452440026343,4.243040080438732,0.0133312819525599,Rndm,0.953,0.0,0.0417617815711925,0.072923705,0.034323238,Rndm,80235.0,Irregular,Irregular,1
17125739,41.0,LS,0.5091325642822794,0.0189452970347961,0.0188167500564421,4.902872594302608,0.0133312819525599,Rndm,0.931,0.0,0.0357575166922984,0.07823303,0.040933885,Rndm,80236.0,Irregular,Irregular,1
17125739,41.0,LS,0.5559983233375521,0.0152852915328732,0.0147610247793124,4.442716401581492,0.0133312819525599,Rndm,0.932,0.0,0.0508913980943734,0.14893068,0.07461835,Rndm,80237.0,Irregular,Irregular,1
17125739,41.0,LS,0.6297800913633883,0.0172157342442746,0.0169013550983319,3.819013769552839,0.0133312819525599,Rndm,0.954,0.02,0.130304088961168,0.13463293,0.13075063,Rndm,80238.0,Irregular,Irregular,1
17125739,41.0,LS,0.6513901925376222,0.0154088255100561,0.0019221385165924,1.9934054841178293,0.0133312819525599,Rndm,0.927,0.08,0.2432443110217471,0.366228,0.2505801,Rndm,80239.0,Irregular,Irregular,1
17125739,41.0,LS,0.6745360369425123,0.0168024501618992,0.0143956622203811,11.183269354572984,0.0133312819525599,Rndm,0.913,0.02,0.1592505648341631,0.5227758,0.23962656,Rndm,80240.0,Irregular,Irregular,1
17125739,41.0,LS,0.7068276557323134,0.0472075320977987,0.0471653970408336,4.3926598782563815,0.0133312819525599,Rndm,0.6839999999999999,0.22,0.2981975855033035,1.2266942,0.3724497,Rndm,80241.0,Irregular,Irregular,1
17125739,41.0,LS,0.7636988464234191,0.013766532951194,0.0134636156964774,4.650465348539001,0.0133312819525599,Rndm,0.9319987129987132,0.02,0.1264213205710297,0.22218956,0.14183375,Rndm,80242.0,Irregular,Irregular,1
17125739,41.0,LS,0.8463923520871015,0.0165285833069039,0.0163479329749898,4.576817603800009,0.0133312819525599,Rndm,0.942998712998713,0.0,0.061060947184142,0.09805841,0.07768274,Rndm,80243.0,Irregular,Irregular,1
17125739,41.0,LS,0.955997117105575,0.0298013158297912,0.0297068434429737,5.810666471150398,0.0133312819525599,Rndm,0.81,0.12,0.2484306175865064,0.8140701,0.30568543,Rndm,80244.0,Irregular,Irregular,1
17125739,41.0,LS,1.0066939339217795,0.0294279589776953,0.0148347995902205,4.124731965521278,0.0133312819525599,Rndm,0.916,0.0,0.0808994576540425,0.22061639,0.095007256,Rndm,80245.0,Irregular,Irregular,1
17125739,41.0,LS,1.2419027969876162,0.0302829467312123,0.0295523395778563,5.760629559377776,0.0133312819525599,Rndm,0.918,0.02,0.1164184112099685,0.3468387,0.15875235,Rndm,80246.0,Irregular,Irregular,1
17125739,41.0,LS,1.3559550946701522,0.0125437846974818,0.0115596399716526,4.120209897588211,0.0133312819525599,Rndm,0.905,0.06,0.1717248348760436,0.39557734,0.2027044,Rndm,80247.0,Irregular,Irregular,1
17125739,41.0,LS,1.4764844364186105,0.0121339479290809,0.0081442506775148,4.584688167031345,0.0133312819525599,Rndm,0.920997425997426,0.02,0.1252703948362882,0.14742398,0.12393844,Rndm,80248.0,Irregular,Irregular,1
17125739,41.0,LS,1.6820708769325938,0.0163896942525265,0.014384043910571,3.081499627489393,0.0133312819525599,Rndm,0.93,0.0,0.0870266580463027,0.19946517,0.10283487,Rndm,80249.0,Irregular,Irregular,1
17125739,41.0,LS,1.8203232777763687,0.0270120114218965,0.0255145005732709,3.0789889381740068,0.0133312819525599,Rndm,0.912,0.0,0.0807941900954742,0.26786113,0.109258026,Rndm,80250.0,Irregular,Irregular,1
17125739,41.0,LS,2.0443630658103835,0.0799783226400735,0.0797174829435046,6.601242009492125,0.0133312819525599,Rndm,0.366,0.28,0.1447005460348408,1.1242292,0.37017304,CEP,80251.0,Irregular,Irregular,1
17125739,41.0,LS,3.407271776350639,0.0343311801687456,0.0267017059015921,2.971135211770161,0.0133312819525599,Rndm,0.906,0.0,0.1318850701414966,0.41814554,0.19573489,Rndm,80252.0,Irregular,Irregular,1
17125739,41.0,LS,4.152612477427341,0.0504084535579248,0.050142539568969,4.875320050536175,0.0133312819525599,Rndm,0.3625,0.54,0.3704006852045498,1.0915892,0.36604673,ELL,80253.0,Irregular,Irregular,1
17125739,41.0,LS,4.921614788062034,0.039390309346946,0.0157286062886592,2.4954324345289933,0.0133312819525599,Rndm,0.77,0.08,0.2145293171164312,0.8096358,0.26790658,Rndm,80254.0,Irregular,Irregular,1
17125739,41.0,LS,6.327790441794043,0.0247215343324694,0.0116465104806848,2.309850541758351,0.0133312819525599,Rndm,0.692,0.16,0.2692498539834908,0.7847512,0.29917827,Rndm,80255.0,Irregular,Irregular,1
17125739,41.0,LS,9.491685662691063,0.066126348601219,0.060933513546684,3.770738148348755,0.0133312819525599,LPV,0.822,0.1,0.2378458694196727,0.9664798,0.3839343,LPV,80256.0,Irregular,Irregular,1
17125739,55.0,LS,0.3247945907785311,0.0151034190807849,0.0150765877539539,4.049880417000168,0.0128550617955625,Rndm,0.9,0.04,0.1723190575647394,0.574352,0.23490392,Rndm,80257.0,Irregular,Irregular,1
17125739,55.0,LS,0.3385639375197656,0.0188446619804989,0.0188240163211847,3.837561506003112,0.0128550617955625,Rndm,0.93,0.02,0.1513033297716874,0.407193,0.15750769,Rndm,80258.0,Irregular,Irregular,1
17125739,55.0,LS,0.4918990541500942,0.0179941538493907,0.0170138375281799,4.96600816911814,0.0128550617955625,Rndm,0.909,0.12,0.2606988308374243,0.63311815,0.27609792,Rndm,80259.0,Irregular,Irregular,1
