TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
3300381,35.0,LS,0.6703365130776624,0.0814807421124234,0.0814678987602556,3.4462718879458407,0.0048486012383364,CEP,0.447,0.06,0.0659524192126414,0.35515353,0.21638533,CEP,121990.0,Unconstrained,ELL,2
3572937,43.0,LS,0.1009173257989119,0.3036056117073747,0.3036046528602504,4.283917734416718,0.0045412426698021,DST,0.964,0.0,0.0178348423037603,0.029334795,0.0133448765,DST,38472.0,DST,DST,2
3572937,44.0,LS,0.1009073911357217,0.3333008600844033,0.3332982368250038,4.211969166142808,0.0039008591556921,DST,0.96,0.0,0.0280827349095489,0.12017293,0.13792308,DST,38757.0,DST,DST,2
3572937,45.0,LS,0.1008613575207843,0.3206177176238017,0.320613251807764,4.257685447360018,0.0044068024726584,DST,0.988,0.0,0.0544294185160929,0.11551378,0.13886015,DST,38610.0,DST,DST,2
3572937,59.0,LS,0.1009121045243904,0.1801596437271062,0.1801593954868866,4.380367223675421,0.0060234923148527,DST,0.96,0.1,0.2408272044433518,0.8495064,0.40181652,DST,38792.0,DST,DST,2
3572937,73.0,LS,0.1008527829022704,0.205804015523867,0.2058039701455095,4.286888336762786,0.0056808022782206,DST,0.96,0.0,0.0587080096750009,0.6502056,0.34230953,DST,38813.0,DST,DST,2
4030832,39.0,LS,0.1867000892755831,0.9694042473905632,0.969404009081329,4.376925498459968,0.080654164776206,DST,0.571,0.0,0.2061785478656788,0.635334,0.31788564,DST,147152.0,Unconstrained,Unconstrained,2
4030832,66.0,LS,0.1868668848124444,0.9549896822297008,0.9549893511010886,4.340606582900364,0.07809997536242,DST,0.696,0.0,0.1852757555645098,0.9099579,0.40191048,DST,147169.0,Unconstrained,Unconstrained,2
4471740,66.0,LS,6.44240466618696,0.0322605585633201,0.030284904619528,4.396357884266763,0.0292807654477655,ELL,0.97,0.06,0.226345665741582,0.31893933,0.18462142,ELL,70708.0,ELL,ELL,2
4795449,80.0,ACF,1.8541542285051944,0.6891784723542251,1.2335894118751567,177.97124212645804,0.051466329023242,ELL,0.99,0.0,0.0051449392610603,0.0007006996,0.00022810441,ELL,11283.0,ELL,ELL,2
6780465,7.0,LS,2.839138194924967,0.0959213753428684,0.0885730869833648,3.907791105343677,0.0592512218281626,CEP,0.635,0.04,0.1314954052429209,0.43201882,0.09100505,CEP,50368.0,Unconstrained,Unconstrained,2
6780465,34.0,LS,11.363480074844986,0.3233091065290968,0.0259007095116912,1.5880118083769048,0.0678434688597917,CEP,0.536,0.0,0.048955963885925,0.7212691,0.3399013,CEP,50361.0,Unconstrained,Unconstrained,2
6800200,54.0,LS,0.8141229742525108,0.1031653493508746,0.1027403067845381,3.3903900906898343,0.0295340921729803,CEP,0.426,0.02,0.0506049167571689,0.51778543,0.25470698,CEP,135064.0,Unconstrained,Unconstrained,2
