TIC,sector,dataURI,productFilename
24555292,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/2455/5292/hlsp_tess-spoc_tess_phot_0000000024555292-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000024555292-s0066_tess_v1_lc.fits
123396860,66,mast:HLSP/tess-spoc/s0066/target/0000/0001/2339/6860/hlsp_tess-spoc_tess_phot_0000000123396860-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000123396860-s0066_tess_v1_lc.fits
21476181,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/2147/6181/hlsp_tess-spoc_tess_phot_0000000021476181-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000021476181-s0066_tess_v1_lc.fits
168867735,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/6886/7735/hlsp_tess-spoc_tess_phot_0000000168867735-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000168867735-s0080_tess_v1_lc.fits
197565122,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/9756/5122/hlsp_tess-spoc_tess_phot_0000000197565122-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000197565122-s0080_tess_v1_lc.fits
142336741,65,mast:HLSP/tess-spoc/s0065/target/0000/0001/4233/6741/hlsp_tess-spoc_tess_phot_0000000142336741-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000142336741-s0065_tess_v1_lc.fits
454622858,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/5462/2858/hlsp_tess-spoc_tess_phot_0000000454622858-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000454622858-s0065_tess_v1_lc.fits
45589186,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/4558/9186/hlsp_tess-spoc_tess_phot_0000000045589186-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000045589186-s0066_tess_v1_lc.fits
151453295,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/5145/3295/hlsp_tess-spoc_tess_phot_0000000151453295-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000151453295-s0080_tess_v1_lc.fits
465507669,63,mast:HLSP/tess-spoc/s0063/target/0000/0004/6550/7669/hlsp_tess-spoc_tess_phot_0000000465507669-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000465507669-s0063_tess_v1_lc.fits
411807282,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/1180/7282/hlsp_tess-spoc_tess_phot_0000000411807282-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000411807282-s0064_tess_v1_lc.fits
465507669,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/6550/7669/hlsp_tess-spoc_tess_phot_0000000465507669-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000465507669-s0064_tess_v1_lc.fits
159552001,66,mast:HLSP/tess-spoc/s0066/target/0000/0001/5955/2001/hlsp_tess-spoc_tess_phot_0000000159552001-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000159552001-s0066_tess_v1_lc.fits
114378733,66,mast:HLSP/tess-spoc/s0066/target/0000/0001/1437/8733/hlsp_tess-spoc_tess_phot_0000000114378733-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000114378733-s0066_tess_v1_lc.fits
18742573,80,mast:HLSP/tess-spoc/s0080/target/0000/0000/1874/2573/hlsp_tess-spoc_tess_phot_0000000018742573-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000018742573-s0080_tess_v1_lc.fits
468095433,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/6809/5433/hlsp_tess-spoc_tess_phot_0000000468095433-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000468095433-s0064_tess_v1_lc.fits
182000029,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/8200/0029/hlsp_tess-spoc_tess_phot_0000000182000029-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000182000029-s0080_tess_v1_lc.fits
81123317,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/8112/3317/hlsp_tess-spoc_tess_phot_0000000081123317-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000081123317-s0065_tess_v1_lc.fits
389817837,66,mast:HLSP/tess-spoc/s0066/target/0000/0003/8981/7837/hlsp_tess-spoc_tess_phot_0000000389817837-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000389817837-s0066_tess_v1_lc.fits
163317548,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/6331/7548/hlsp_tess-spoc_tess_phot_0000000163317548-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000163317548-s0080_tess_v1_lc.fits
14383421,80,mast:HLSP/tess-spoc/s0080/target/0000/0000/1438/3421/hlsp_tess-spoc_tess_phot_0000000014383421-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000014383421-s0080_tess_v1_lc.fits
162185701,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/6218/5701/hlsp_tess-spoc_tess_phot_0000000162185701-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000162185701-s0080_tess_v1_lc.fits
219044225,80,mast:HLSP/tess-spoc/s0080/target/0000/0002/1904/4225/hlsp_tess-spoc_tess_phot_0000000219044225-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000219044225-s0080_tess_v1_lc.fits
329750712,80,mast:HLSP/tess-spoc/s0080/target/0000/0003/2975/0712/hlsp_tess-spoc_tess_phot_0000000329750712-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000329750712-s0080_tess_v1_lc.fits
328853519,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/2885/3519/hlsp_tess-spoc_tess_phot_0000000328853519-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000328853519-s0064_tess_v1_lc.fits
328853519,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/2885/3519/hlsp_tess-spoc_tess_phot_0000000328853519-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000328853519-s0065_tess_v1_lc.fits
295068032,62,mast:HLSP/tess-spoc/s0062/target/0000/0002/9506/8032/hlsp_tess-spoc_tess_phot_0000000295068032-s0062_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000295068032-s0062_tess_v1_lc.fits
295068032,63,mast:HLSP/tess-spoc/s0063/target/0000/0002/9506/8032/hlsp_tess-spoc_tess_phot_0000000295068032-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000295068032-s0063_tess_v1_lc.fits
295068032,64,mast:HLSP/tess-spoc/s0064/target/0000/0002/9506/8032/hlsp_tess-spoc_tess_phot_0000000295068032-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000295068032-s0064_tess_v1_lc.fits
295068032,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/9506/8032/hlsp_tess-spoc_tess_phot_0000000295068032-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000295068032-s0065_tess_v1_lc.fits
295068032,67,mast:HLSP/tess-spoc/s0067/target/0000/0002/9506/8032/hlsp_tess-spoc_tess_phot_0000000295068032-s0067_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000295068032-s0067_tess_v1_lc.fits
295068032,68,mast:HLSP/tess-spoc/s0068/target/0000/0002/9506/8032/hlsp_tess-spoc_tess_phot_0000000295068032-s0068_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000295068032-s0068_tess_v1_lc.fits
295068032,69,mast:HLSP/tess-spoc/s0069/target/0000/0002/9506/8032/hlsp_tess-spoc_tess_phot_0000000295068032-s0069_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000295068032-s0069_tess_v1_lc.fits
295068032,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/9506/8032/hlsp_tess-spoc_tess_phot_0000000295068032-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000295068032-s0066_tess_v1_lc.fits
386549924,80,mast:HLSP/tess-spoc/s0080/target/0000/0003/8654/9924/hlsp_tess-spoc_tess_phot_0000000386549924-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000386549924-s0080_tess_v1_lc.fits
433672864,80,mast:HLSP/tess-spoc/s0080/target/0000/0004/3367/2864/hlsp_tess-spoc_tess_phot_0000000433672864-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000433672864-s0080_tess_v1_lc.fits
281546047,64,mast:HLSP/tess-spoc/s0064/target/0000/0002/8154/6047/hlsp_tess-spoc_tess_phot_0000000281546047-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000281546047-s0064_tess_v1_lc.fits
24565604,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/2456/5604/hlsp_tess-spoc_tess_phot_0000000024565604-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000024565604-s0066_tess_v1_lc.fits
53448676,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/5344/8676/hlsp_tess-spoc_tess_phot_0000000053448676-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000053448676-s0066_tess_v1_lc.fits
156329887,66,mast:HLSP/tess-spoc/s0066/target/0000/0001/5632/9887/hlsp_tess-spoc_tess_phot_0000000156329887-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000156329887-s0066_tess_v1_lc.fits
309562965,80,mast:HLSP/tess-spoc/s0080/target/0000/0003/0956/2965/hlsp_tess-spoc_tess_phot_0000000309562965-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000309562965-s0080_tess_v1_lc.fits
30643326,61,mast:HLSP/tess-spoc/s0061/target/0000/0000/3064/3326/hlsp_tess-spoc_tess_phot_0000000030643326-s0061_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030643326-s0061_tess_v1_lc.fits
30643326,62,mast:HLSP/tess-spoc/s0062/target/0000/0000/3064/3326/hlsp_tess-spoc_tess_phot_0000000030643326-s0062_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030643326-s0062_tess_v1_lc.fits
30643326,63,mast:HLSP/tess-spoc/s0063/target/0000/0000/3064/3326/hlsp_tess-spoc_tess_phot_0000000030643326-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030643326-s0063_tess_v1_lc.fits
30643326,64,mast:HLSP/tess-spoc/s0064/target/0000/0000/3064/3326/hlsp_tess-spoc_tess_phot_0000000030643326-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030643326-s0064_tess_v1_lc.fits
30643326,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/3064/3326/hlsp_tess-spoc_tess_phot_0000000030643326-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030643326-s0065_tess_v1_lc.fits
30643326,67,mast:HLSP/tess-spoc/s0067/target/0000/0000/3064/3326/hlsp_tess-spoc_tess_phot_0000000030643326-s0067_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030643326-s0067_tess_v1_lc.fits
30643326,68,mast:HLSP/tess-spoc/s0068/target/0000/0000/3064/3326/hlsp_tess-spoc_tess_phot_0000000030643326-s0068_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030643326-s0068_tess_v1_lc.fits
30643326,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/3064/3326/hlsp_tess-spoc_tess_phot_0000000030643326-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030643326-s0066_tess_v1_lc.fits
389283262,66,mast:HLSP/tess-spoc/s0066/target/0000/0003/8928/3262/hlsp_tess-spoc_tess_phot_0000000389283262-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000389283262-s0066_tess_v1_lc.fits
197443507,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/9744/3507/hlsp_tess-spoc_tess_phot_0000000197443507-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000197443507-s0080_tess_v1_lc.fits
123173366,66,mast:HLSP/tess-spoc/s0066/target/0000/0001/2317/3366/hlsp_tess-spoc_tess_phot_0000000123173366-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000123173366-s0066_tess_v1_lc.fits
462162214,63,mast:HLSP/tess-spoc/s0063/target/0000/0004/6216/2214/hlsp_tess-spoc_tess_phot_0000000462162214-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000462162214-s0063_tess_v1_lc.fits
462162214,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/6216/2214/hlsp_tess-spoc_tess_phot_0000000462162214-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000462162214-s0064_tess_v1_lc.fits
386670866,80,mast:HLSP/tess-spoc/s0080/target/0000/0003/8667/0866/hlsp_tess-spoc_tess_phot_0000000386670866-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000386670866-s0080_tess_v1_lc.fits
299752636,62,mast:HLSP/tess-spoc/s0062/target/0000/0002/9975/2636/hlsp_tess-spoc_tess_phot_0000000299752636-s0062_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000299752636-s0062_tess_v1_lc.fits
299752636,63,mast:HLSP/tess-spoc/s0063/target/0000/0002/9975/2636/hlsp_tess-spoc_tess_phot_0000000299752636-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000299752636-s0063_tess_v1_lc.fits
413348930,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/1334/8930/hlsp_tess-spoc_tess_phot_0000000413348930-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000413348930-s0065_tess_v1_lc.fits
100696581,66,mast:HLSP/tess-spoc/s0066/target/0000/0001/0069/6581/hlsp_tess-spoc_tess_phot_0000000100696581-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000100696581-s0066_tess_v1_lc.fits
303722464,63,mast:HLSP/tess-spoc/s0063/target/0000/0003/0372/2464/hlsp_tess-spoc_tess_phot_0000000303722464-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000303722464-s0063_tess_v1_lc.fits
303722464,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/0372/2464/hlsp_tess-spoc_tess_phot_0000000303722464-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000303722464-s0064_tess_v1_lc.fits
226505250,80,mast:HLSP/tess-spoc/s0080/target/0000/0002/2650/5250/hlsp_tess-spoc_tess_phot_0000000226505250-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000226505250-s0080_tess_v1_lc.fits
432853145,80,mast:HLSP/tess-spoc/s0080/target/0000/0004/3285/3145/hlsp_tess-spoc_tess_phot_0000000432853145-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000432853145-s0080_tess_v1_lc.fits
433931982,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/3393/1982/hlsp_tess-spoc_tess_phot_0000000433931982-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000433931982-s0064_tess_v1_lc.fits
433931982,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/3393/1982/hlsp_tess-spoc_tess_phot_0000000433931982-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000433931982-s0065_tess_v1_lc.fits
101292353,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/0129/2353/hlsp_tess-spoc_tess_phot_0000000101292353-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000101292353-s0080_tess_v1_lc.fits
409398999,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/0939/8999/hlsp_tess-spoc_tess_phot_0000000409398999-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000409398999-s0065_tess_v1_lc.fits
308676587,80,mast:HLSP/tess-spoc/s0080/target/0000/0003/0867/6587/hlsp_tess-spoc_tess_phot_0000000308676587-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000308676587-s0080_tess_v1_lc.fits
405755967,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/0575/5967/hlsp_tess-spoc_tess_phot_0000000405755967-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000405755967-s0064_tess_v1_lc.fits
278889651,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/7888/9651/hlsp_tess-spoc_tess_phot_0000000278889651-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000278889651-s0065_tess_v1_lc.fits
405755967,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/0575/5967/hlsp_tess-spoc_tess_phot_0000000405755967-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000405755967-s0065_tess_v1_lc.fits
415933100,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/1593/3100/hlsp_tess-spoc_tess_phot_0000000415933100-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000415933100-s0065_tess_v1_lc.fits
347604809,66,mast:HLSP/tess-spoc/s0066/target/0000/0003/4760/4809/hlsp_tess-spoc_tess_phot_0000000347604809-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000347604809-s0066_tess_v1_lc.fits
133733900,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/3373/3900/hlsp_tess-spoc_tess_phot_0000000133733900-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000133733900-s0080_tess_v1_lc.fits
203433082,80,mast:HLSP/tess-spoc/s0080/target/0000/0002/0343/3082/hlsp_tess-spoc_tess_phot_0000000203433082-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000203433082-s0080_tess_v1_lc.fits
88931346,71,mast:HLSP/tess-spoc/s0071/target/0000/0000/8893/1346/hlsp_tess-spoc_tess_phot_0000000088931346-s0071_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000088931346-s0071_tess_v1_lc.fits
88931346,72,mast:HLSP/tess-spoc/s0072/target/0000/0000/8893/1346/hlsp_tess-spoc_tess_phot_0000000088931346-s0072_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000088931346-s0072_tess_v1_lc.fits
437625607,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/3762/5607/hlsp_tess-spoc_tess_phot_0000000437625607-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000437625607-s0064_tess_v1_lc.fits
284636683,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/8463/6683/hlsp_tess-spoc_tess_phot_0000000284636683-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000284636683-s0065_tess_v1_lc.fits
437625607,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/3762/5607/hlsp_tess-spoc_tess_phot_0000000437625607-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000437625607-s0065_tess_v1_lc.fits
162073571,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/6207/3571/hlsp_tess-spoc_tess_phot_0000000162073571-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000162073571-s0080_tess_v1_lc.fits
162833504,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/6283/3504/hlsp_tess-spoc_tess_phot_0000000162833504-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000162833504-s0080_tess_v1_lc.fits
324390118,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/2439/0118/hlsp_tess-spoc_tess_phot_0000000324390118-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000324390118-s0064_tess_v1_lc.fits
324390118,65,mast:HLSP/tess-spoc/s0065/target/0000/0003/2439/0118/hlsp_tess-spoc_tess_phot_0000000324390118-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000324390118-s0065_tess_v1_lc.fits
298367219,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/9836/7219/hlsp_tess-spoc_tess_phot_0000000298367219-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000298367219-s0065_tess_v1_lc.fits
76120274,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/7612/0274/hlsp_tess-spoc_tess_phot_0000000076120274-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000076120274-s0065_tess_v1_lc.fits
110914399,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/1091/4399/hlsp_tess-spoc_tess_phot_0000000110914399-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000110914399-s0080_tess_v1_lc.fits
146392204,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/4639/2204/hlsp_tess-spoc_tess_phot_0000000146392204-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000146392204-s0080_tess_v1_lc.fits
183113422,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/8311/3422/hlsp_tess-spoc_tess_phot_0000000183113422-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000183113422-s0080_tess_v1_lc.fits
230578736,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/3057/8736/hlsp_tess-spoc_tess_phot_0000000230578736-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000230578736-s0066_tess_v1_lc.fits
216479558,39,mast:HLSP/tess-spoc/s0039/target/0000/0002/1647/9558/hlsp_tess-spoc_tess_phot_0000000216479558-s0039_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000216479558-s0039_tess_v1_lc.fits
189419960,65,mast:HLSP/tess-spoc/s0065/target/0000/0001/8941/9960/hlsp_tess-spoc_tess_phot_0000000189419960-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000189419960-s0065_tess_v1_lc.fits
216479558,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/1647/9558/hlsp_tess-spoc_tess_phot_0000000216479558-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000216479558-s0066_tess_v1_lc.fits
43855395,80,mast:HLSP/tess-spoc/s0080/target/0000/0000/4385/5395/hlsp_tess-spoc_tess_phot_0000000043855395-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000043855395-s0080_tess_v1_lc.fits
109999199,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/0999/9199/hlsp_tess-spoc_tess_phot_0000000109999199-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000109999199-s0080_tess_v1_lc.fits
39755625,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/3975/5625/hlsp_tess-spoc_tess_phot_0000000039755625-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000039755625-s0065_tess_v1_lc.fits
378338920,66,mast:HLSP/tess-spoc/s0066/target/0000/0003/7833/8920/hlsp_tess-spoc_tess_phot_0000000378338920-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000378338920-s0066_tess_v1_lc.fits
301003708,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/0100/3708/hlsp_tess-spoc_tess_phot_0000000301003708-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000301003708-s0064_tess_v1_lc.fits
223587931,80,mast:HLSP/tess-spoc/s0080/target/0000/0002/2358/7931/hlsp_tess-spoc_tess_phot_0000000223587931-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000223587931-s0080_tess_v1_lc.fits
15702358,80,mast:HLSP/tess-spoc/s0080/target/0000/0000/1570/2358/hlsp_tess-spoc_tess_phot_0000000015702358-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000015702358-s0080_tess_v1_lc.fits
103811587,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/0381/1587/hlsp_tess-spoc_tess_phot_0000000103811587-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000103811587-s0080_tess_v1_lc.fits
236417058,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/3641/7058/hlsp_tess-spoc_tess_phot_0000000236417058-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000236417058-s0066_tess_v1_lc.fits
30473992,61,mast:HLSP/tess-spoc/s0061/target/0000/0000/3047/3992/hlsp_tess-spoc_tess_phot_0000000030473992-s0061_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030473992-s0061_tess_v1_lc.fits
30473992,63,mast:HLSP/tess-spoc/s0063/target/0000/0000/3047/3992/hlsp_tess-spoc_tess_phot_0000000030473992-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030473992-s0063_tess_v1_lc.fits
30473992,64,mast:HLSP/tess-spoc/s0064/target/0000/0000/3047/3992/hlsp_tess-spoc_tess_phot_0000000030473992-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030473992-s0064_tess_v1_lc.fits
283271710,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/8327/1710/hlsp_tess-spoc_tess_phot_0000000283271710-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000283271710-s0065_tess_v1_lc.fits
30473992,69,mast:HLSP/tess-spoc/s0069/target/0000/0000/3047/3992/hlsp_tess-spoc_tess_phot_0000000030473992-s0069_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000030473992-s0069_tess_v1_lc.fits
64436700,65,mast:HLSP/tess-spoc/s0065/target/0000/0000/6443/6700/hlsp_tess-spoc_tess_phot_0000000064436700-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000064436700-s0065_tess_v1_lc.fits
230919747,66,mast:HLSP/tess-spoc/s0066/target/0000/0002/3091/9747/hlsp_tess-spoc_tess_phot_0000000230919747-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000230919747-s0066_tess_v1_lc.fits
382348871,66,mast:HLSP/tess-spoc/s0066/target/0000/0003/8234/8871/hlsp_tess-spoc_tess_phot_0000000382348871-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000382348871-s0066_tess_v1_lc.fits
183629826,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/8362/9826/hlsp_tess-spoc_tess_phot_0000000183629826-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000183629826-s0080_tess_v1_lc.fits
293040910,65,mast:HLSP/tess-spoc/s0065/target/0000/0002/9304/0910/hlsp_tess-spoc_tess_phot_0000000293040910-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000293040910-s0065_tess_v1_lc.fits
44701510,80,mast:HLSP/tess-spoc/s0080/target/0000/0000/4470/1510/hlsp_tess-spoc_tess_phot_0000000044701510-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000044701510-s0080_tess_v1_lc.fits
181615713,80,mast:HLSP/tess-spoc/s0080/target/0000/0001/8161/5713/hlsp_tess-spoc_tess_phot_0000000181615713-s0080_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000181615713-s0080_tess_v1_lc.fits
417359444,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/1735/9444/hlsp_tess-spoc_tess_phot_0000000417359444-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000417359444-s0065_tess_v1_lc.fits
