index,source_id,B2_cut_probability,B2_cut_split,sp_Li2021,Cat,sp_ALS,Ra_ALS,DEC_ALS,Sep_Li2021,Sep_ALS,sp_GOSS,LC_goss,sep_GOSS,sp_Chini2012,sep_chini2012,sp_IACOB,sep_IACOB,sp_simbad,other_types_simbad,sep_simbad,sp_Monsalves+2025,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,Bibcode,ra_skiff,dec_skiff,GroupID_skiff,GroupSize_skiff,Sep_skiff,mk,std_sp,label,Bibcode_list,source_id_list,index_list,skiff_type_list,lum_codification_mean,TIC,RAdeg,DEdeg,2MASS,angDist,l,b,num_counterparts,TIC_multiple_counterpart,sector_list,file,sector,delta_mag,informacion_sp,period,power,amplitud_TESS,Period_2,main_class_vsx,type_vsx
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,13.245678584698908,0.4611412845067102,0.1194778090378778,1.65557,E,E
452442,459200521567028224,0.9541185897435897,test,,M,B2,35.53081249999999,59.18637361111111,,0.0021195220588812,,,,,,,,B2,*|EB*|NIR,0.018294,,35.53081135567569,59.186373666160975,0.010530281,0.0125208255,0.4060421419611152,0.016591761,24.472515,-0.959079203886944,-0.6224993262927812,0.014000805,0.016148316,10.1102705,10.37199,442,832.7483,49,276.00375,50,291.5597,9.672409,AAA,449589327,9.202,9.102,9.042,-0.107067625,0.0999999999999996,0.022600008,0.12061034,22,1.0836978,2.370581,0.021721127,0,0,1,31,21.465778,VARIABLE,B5,1985CBVMS.C......0V,02 22 07.40,+59 11 11.0,6061.0,4.0,0.0681602532399975,1.5,0.2121320343559643,1.4,"1978A&AS...32...25R, 1959LS....C01....0H, 1985CBVMS.C......0V, 1978SoSht.192...18V",459200521567028224,"452438, 452440, 452442, 452456","B5III:, OB-, B5, B2",2.0,348613342,35.53081987344,59.18637666473,02220739+5911108,0.019059,134.32425868642412,-1.6647412554973402,1,[348613342],58,Gaia_TIC348613342_S58.dat,58,,1.0,12.41927046607998,0.4281697912176731,0.1194778090378778,1.65557,E,E
562006,3330744771526935552,0.9116666666666666,train,,M,B2IV,95.51740416666668,10.8945775,,0.0021549904764023,,,,,,,,B2IV,*|EB*|NIR|V*,0.021972,,95.51740356840172,10.8945773851228,0.023140147,0.024368465,0.4288141210248314,0.02593492,16.534237,-0.7255200661366841,-1.165982757255965,0.025358088,0.023080971,9.785339,9.84542,191,249.85388,22,71.255035,22,85.12713,9.646389,AAA,325990668,9.463,9.414,9.383,-0.0205847500000002,0.0489999999999994,0.045681786,0.13072442,15,0.91214925,-1.7044339,0.035259176,0,0,4,31,17.479818,VARIABLE,B2IV,1976ApJ...210...65T,06 22 04.18,+10 53 40.5,7443.0,2.0,0.0510155859123902,1.2,,1.2,"1965LS....C06....0N, 1976ApJ...210...65T",3330744771526935552,"562002, 562006","OB-, B2IV",3.0,263335853,95.51740572743,10.89458293766,06220418+1053405,0.021397,-160.10062624886956,-1.4613295443594143,1,[263335853],71,Gaia_TIC263335853_S87.dat,87,-4.063851999999999,1.0,2.995651502535111,0.6496786117159628,0.2235915268179099,3.0115,E,EB
562006,3330744771526935552,0.9116666666666666,train,,M,B2IV,95.51740416666668,10.8945775,,0.0021549904764023,,,,,,,,B2IV,*|EB*|NIR|V*,0.021972,,95.51740356840172,10.8945773851228,0.023140147,0.024368465,0.4288141210248314,0.02593492,16.534237,-0.7255200661366841,-1.165982757255965,0.025358088,0.023080971,9.785339,9.84542,191,249.85388,22,71.255035,22,85.12713,9.646389,AAA,325990668,9.463,9.414,9.383,-0.0205847500000002,0.0489999999999994,0.045681786,0.13072442,15,0.91214925,-1.7044339,0.035259176,0,0,4,31,17.479818,VARIABLE,B2IV,1976ApJ...210...65T,06 22 04.18,+10 53 40.5,7443.0,2.0,0.0510155859123902,1.2,,1.2,"1965LS....C06....0N, 1976ApJ...210...65T",3330744771526935552,"562002, 562006","OB-, B2IV",3.0,263335853,95.51740572743,10.89458293766,06220418+1053405,0.021397,-160.10062624886956,-1.4613295443594143,1,[263335853],71,Gaia_TIC263335853_S87.dat,87,-4.063851999999999,1.0,1.5024558154136685,0.6438440661842108,0.2235915268179099,3.0115,E,EB
562006,3330744771526935552,0.9116666666666666,train,,M,B2IV,95.51740416666668,10.8945775,,0.0021549904764023,,,,,,,,B2IV,*|EB*|NIR|V*,0.021972,,95.51740356840172,10.8945773851228,0.023140147,0.024368465,0.4288141210248314,0.02593492,16.534237,-0.7255200661366841,-1.165982757255965,0.025358088,0.023080971,9.785339,9.84542,191,249.85388,22,71.255035,22,85.12713,9.646389,AAA,325990668,9.463,9.414,9.383,-0.0205847500000002,0.0489999999999994,0.045681786,0.13072442,15,0.91214925,-1.7044339,0.035259176,0,0,4,31,17.479818,VARIABLE,B2IV,1976ApJ...210...65T,06 22 04.18,+10 53 40.5,7443.0,2.0,0.0510155859123902,1.2,,1.2,"1965LS....C06....0N, 1976ApJ...210...65T",3330744771526935552,"562002, 562006","OB-, B2IV",3.0,263335853,95.51740572743,10.89458293766,06220418+1053405,0.021397,-160.10062624886956,-1.4613295443594143,1,[263335853],71,Gaia_TIC263335853_S87.dat,87,-4.063851999999999,1.0,6.026028486166069,0.5902133140993967,0.2235915268179099,3.0115,E,EB
562006,3330744771526935552,0.9116666666666666,train,,M,B2IV,95.51740416666668,10.8945775,,0.0021549904764023,,,,,,,,B2IV,*|EB*|NIR|V*,0.021972,,95.51740356840172,10.8945773851228,0.023140147,0.024368465,0.4288141210248314,0.02593492,16.534237,-0.7255200661366841,-1.165982757255965,0.025358088,0.023080971,9.785339,9.84542,191,249.85388,22,71.255035,22,85.12713,9.646389,AAA,325990668,9.463,9.414,9.383,-0.0205847500000002,0.0489999999999994,0.045681786,0.13072442,15,0.91214925,-1.7044339,0.035259176,0,0,4,31,17.479818,VARIABLE,B2IV,1976ApJ...210...65T,06 22 04.18,+10 53 40.5,7443.0,2.0,0.0510155859123902,1.2,,1.2,"1965LS....C06....0N, 1976ApJ...210...65T",3330744771526935552,"562002, 562006","OB-, B2IV",3.0,263335853,95.51740572743,10.89458293766,06220418+1053405,0.021397,-160.10062624886956,-1.4613295443594143,1,[263335853],71,Gaia_TIC263335853_S87.dat,87,-4.063851999999999,1.0,4.505052414167949,0.4899271014361135,0.2235915268179099,3.0115,E,EB
562006,3330744771526935552,0.9116666666666666,train,,M,B2IV,95.51740416666668,10.8945775,,0.0021549904764023,,,,,,,,B2IV,*|EB*|NIR|V*,0.021972,,95.51740356840172,10.8945773851228,0.023140147,0.024368465,0.4288141210248314,0.02593492,16.534237,-0.7255200661366841,-1.165982757255965,0.025358088,0.023080971,9.785339,9.84542,191,249.85388,22,71.255035,22,85.12713,9.646389,AAA,325990668,9.463,9.414,9.383,-0.0205847500000002,0.0489999999999994,0.045681786,0.13072442,15,0.91214925,-1.7044339,0.035259176,0,0,4,31,17.479818,VARIABLE,B2IV,1976ApJ...210...65T,06 22 04.18,+10 53 40.5,7443.0,2.0,0.0510155859123902,1.2,,1.2,"1965LS....C06....0N, 1976ApJ...210...65T",3330744771526935552,"562002, 562006","OB-, B2IV",3.0,263335853,95.51740572743,10.89458293766,06220418+1053405,0.021397,-160.10062624886956,-1.4613295443594143,1,[263335853],71,Gaia_TIC263335853_S87.dat,87,-4.063851999999999,1.0,9.019364956628124,0.4041266550601285,0.2235915268179099,3.0115,E,EB
562006,3330744771526935552,0.9116666666666666,train,,M,B2IV,95.51740416666668,10.8945775,,0.0021549904764023,,,,,,,,B2IV,*|EB*|NIR|V*,0.021972,,95.51740356840172,10.8945773851228,0.023140147,0.024368465,0.4288141210248314,0.02593492,16.534237,-0.7255200661366841,-1.165982757255965,0.025358088,0.023080971,9.785339,9.84542,191,249.85388,22,71.255035,22,85.12713,9.646389,AAA,325990668,9.463,9.414,9.383,-0.0205847500000002,0.0489999999999994,0.045681786,0.13072442,15,0.91214925,-1.7044339,0.035259176,0,0,4,31,17.479818,VARIABLE,B2IV,1976ApJ...210...65T,06 22 04.18,+10 53 40.5,7443.0,2.0,0.0510155859123902,1.2,,1.2,"1965LS....C06....0N, 1976ApJ...210...65T",3330744771526935552,"562002, 562006","OB-, B2IV",3.0,263335853,95.51740572743,10.89458293766,06220418+1053405,0.021397,-160.10062624886956,-1.4613295443594143,1,[263335853],71,Gaia_TIC263335853_S87.dat,87,-4.063851999999999,1.0,7.519224173287512,0.3989529230752621,0.2235915268179099,3.0115,E,EB
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,0.2060156688457937,0.9470268577970212,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,0.4120313376915874,0.9342955403639236,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,0.6180470065373811,0.9147091812561804,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,0.8240626753831748,0.895694231770933,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,1.0277635614329483,0.8773133248575402,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,1.233779230278742,0.8691428351987479,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,1.4397948991245355,0.8532423896755947,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,1.6458105679703294,0.8432804828326322,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,1.8518262368161231,0.8364519634873634,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,2.057841905661917,0.829713737859593,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,2.2638575745077105,0.8204849915362863,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,2.469873243353504,0.8087832568979128,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,2.675888912199298,0.7962565326861797,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,2.8819045810450916,0.7844084799074307,0.0321348747516966,0.20578,PULSATING,BCEP
1052492,5543515083529532928,0.9683333333333334,train,,M,"B1/2II, B2                                                         ",127.17916250000002,-34.731596666666675,,0.0033867943834232,,,,,,,,B1/2II,*|NIR|Pu*|UV|V*,0.105151,,127.17916162880256,-34.73159605638968,0.025964145,0.03086869,0.7335090395445869,0.037831474,19.388857,-4.7538330216607765,4.53773539095735,0.035180543,0.040148612,7.643614,7.5677247,452,1339.2566,49,589.6348,51,470.70563,7.7346663,AAA,158419716,7.921,7.983,8.017,-0.0026534999999994,-0.0619999999999993,0.05667121,0.3725147,27,1.139659,4.028485,0.024969907,0,0,3,31,118.71913,VARIABLE,B2,1969ArA.....5..149L,08 28 43.01,-34 43 53.8,17880.0,3.0,0.1484280115362277,1.2,0.0505081321821294,1.2,"1969ArA.....5..149L, 1971PW&SO...1a...1S, 1982MSS...C03....0H",5543515083529532928,"1052492, 1052493, 1052494","B2, OB-, B1/2II",1.0,56630835,127.17918776294,-34.7316161536,08284300-3443538,0.105891,-105.6191277174468,2.37441086052068,1,[56630835],62,Gaia_TIC56630835_S8.dat,8,,1.0,3.085605467094865,0.7739811460903477,0.0321348747516966,0.20578,PULSATING,BCEP
