TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
14207082,41.0,ACF,2.708348897481301,0.6526290927617108,1.003751595154294,55.83610576546471,0.0238339812494814,E,0.996809440649122,0.0,0.0135464732966004,0.00018454698,4.978942e-05,E,126729.0,E,E,2
14207082,81.0,ACF,2.70375194251028,0.8015068363316082,1.2671311041602653,192.1063149392278,0.0465564988553524,E,0.998809440649122,0.0,1.1102230246251563e-16,1.5985775e-05,7.0551155e-06,E,126742.0,E,E,2
14207082,81.0,LS,2.7164099994756365,0.0510027285099656,0.0509087908171017,3.926803892936732,0.0465564988553524,E,0.998809440649122,0.0,1.1102230246251563e-16,2.266065e-05,5.073024e-06,E,126740.0,E,E,2
14207082,82.0,ACF,2.768499134128433,0.2514488759624254,0.0074788236779994,1.6531951390361428,0.0193922105245292,ELL,0.872,0.12,0.1980141771850229,0.68774974,0.28748873,ELL,126582.0,ELL,E,2
14209735,82.0,ACF,2.2939656517537514,0.5116074575545221,1.035269208915444,278.7722572072404,0.0864796619862318,E,0.9989585228268408,0.0,0.0002854184076671,0.00041865904,7.598162e-05,E,93708.0,E,E,2
14512863,80.0,ACF,2.5948696419468438,0.6077971271592699,0.79734926981584,84.13190621195167,0.0287010753527283,E,0.998809440649122,0.0,0.0011466964493752,3.2723245e-05,1.41829e-05,E,22882.0,E,E,2
24985783,66.0,LS,3.824819631786698,0.0285978769884194,0.0279453996785295,5.066585256394319,0.0829596910625696,E,0.8648956400742116,0.06,0.2058287125364243,0.30747426,0.11645394,E,48085.0,E,E,2
25883580,66.0,LS,3.825182884455317,0.0766898603102227,0.0464393585761553,7.877936029246484,0.6871108710765839,E,0.989,0.0,0.0820865875430718,0.24194106,0.090229966,E,47168.0,E,E,2
28553336,61.0,ACF,11.146078166434563,0.4883256638168541,0.5311142828394307,236.9801024707249,0.0827904976904392,E,0.9659459717587892,0.04,0.1905646127291372,0.31371972,0.20116179,E,130085.0,E,E,2
28553336,62.0,LS,5.63393971365258,0.1413099855721537,0.141190603088333,4.373800731162191,0.097355879843235,E,0.982,0.04,0.1825051741760744,0.27875462,0.19118561,E,130093.0,E,E,2
29156420,59.0,ACF,3.682839790737489,0.6458767388835034,0.945900092942728,229.07487700941897,0.0787210557609796,E,0.9989852750245124,0.0,0.0341816033406122,0.0012776963,0.00034484995,E,54408.0,E,E,2
29945178,62.0,ACF,2.6574182273761835,0.4641848033938882,0.5450493164029402,199.7958000830174,0.1647454872727394,E,0.9808789930150924,0.0,0.0406067240072057,0.0013565584,0.00069696625,E,126398.0,E,E,2
29945178,62.0,LS,2.665987985638784,0.0131353244323342,0.0130659136744201,4.599663964825595,0.1647454872727394,E,0.9808789930150924,0.0,0.0392100157994679,0.0003466263,8.569967e-05,E,126396.0,E,E,2
29945178,63.0,ACF,1.3402542488584004,0.7243876674612605,1.1087341780162303,183.58354952337817,0.1382273249328136,E,0.999059804878123,0.0,0.067869909974133,0.032415204,0.028517818,E,126405.0,E,E,2
30104645,64.0,LS,5.382457526132109,0.1419737175383492,0.1278334160765382,3.3024706783799047,0.0118612870573997,E,0.985813645220054,0.02,0.1292616905588897,0.13926612,0.083088,E,29788.0,E,E,2
30104645,65.0,LS,4.082437542274348,0.0525352926223078,0.0509490907907014,4.775670944607555,0.0073366082506254,E,0.8648571428571429,0.08,0.2084368893498835,0.23547842,0.10723663,E,30110.0,E,E,2
30104645,66.0,LS,1.6768499616893768,0.0263308865712608,0.026306168912998,5.092376844957471,0.008439976372756,E,0.982589783292374,0.0,0.0899155955652392,0.07177332,0.032594964,E,30228.0,E,E,2
31804402,62.0,ACF,2.039363027263107,0.5588485429194304,0.8497502906826748,133.96271186217928,0.0425220746546983,E,0.998809440649122,0.0,0.0301126316617203,0.005287723,0.002305394,E,146280.0,E,E,2
31804402,62.0,LS,2.0353407302743918,0.1780866421869426,0.1776541240740862,4.114240974573477,0.0425220746546983,E,0.998809440649122,0.0,0.0423081294607493,0.01612557,0.014236318,E,146276.0,E,E,2
31804402,63.0,ACF,2.0370000469847582,0.7207874686955826,1.0520970782097274,145.28768908210532,0.0402469560503959,E,0.998809440649122,0.0,0.0150204870706892,0.0027178614,0.00051051815,E,146553.0,E,E,2
31804402,63.0,LS,2.0405619383091813,0.2449360456849937,0.2447902730414392,4.3618869930032815,0.0402469560503959,E,0.998809440649122,0.02,0.0815237777468733,0.010355299,0.0067367605,E,146551.0,E,E,2
33091633,33.0,LS,1.2537213918723369,0.054212936390822,0.0541824183736575,3.433049608476722,0.0208520516753196,E,0.9875768665589412,0.04,0.134146784705057,0.08602372,0.04962838,E,66152.0,E,E,2
