TIC,sector,source,per,power,prominence,width,amplitude,cnn_ELL,cnn_M,cnn_CEP,cnn_DST,cnn_E,cnn_LPV,cnn_RR,cnn_Rndm,brf_class,brf_prob,cube_idx,sector_class,final_class_tic,decision_step
197443507,80,ACF,0.2731470850822006,0.5192706029874956,0.0029555937253951,0.6965988542941375,0.0234973756596446,7.623886e-09,2.473176e-11,4.4667733e-12,1.0727435e-12,7.597858e-09,7.360692e-05,4.130499e-12,0.9999263,Rndm,0.96,1145,Irregular,Irregular,1
197443507,80,ACF,0.0787033973965662,0.5928185700866728,0.0029281502193,1.0770343753057574,0.0234973756596446,1.7638477e-07,3.2718384e-10,1.1564588e-10,1.5021055e-10,1.8880726e-07,0.00022753241,1.1982364e-10,0.99977213,Rndm,0.972,1146,Irregular,Irregular,1
197443507,80,ACF,0.2291657747723547,0.5334576870662429,0.0028723056422095,0.9048142830406932,0.0234973756596446,3.2923204e-08,5.738709e-11,2.319776e-11,8.280507e-12,5.394122e-08,0.000110677305,4.3105545e-12,0.99988914,Rndm,0.96,1147,Irregular,Irregular,1
197443507,80,ACF,0.3171283953920465,0.493247786167779,0.0027930753172227,0.7105163182541219,0.0234973756596446,5.390943e-07,8.2803137e-10,3.152567e-10,7.7850765e-10,3.4105085e-07,0.0005959766,3.3316294e-10,0.99940324,Rndm,0.934,1148,Irregular,Irregular,1
197443507,80,ACF,0.1018514554543799,0.584425977438401,0.0023162855665697,0.9094837125521736,0.0234973756596446,2.470468e-08,1.3548554e-10,8.715014e-11,1.786748e-11,5.234771e-08,0.0001292355,3.3364866e-11,0.99987066,Rndm,0.974,1149,Irregular,Irregular,1
197443507,80,ACF,0.3055543663631397,0.5023597407022196,0.002278042786637,0.6338014299699921,0.0234973756596446,9.6973885e-08,3.204695e-10,8.640386e-11,1.5065008e-10,9.031827e-08,0.00045876432,7.3058885e-11,0.99954104,Rndm,0.96,1150,Irregular,Irregular,1
197443507,80,ACF,0.1296291251237562,0.5766540701690331,0.0021660934695286,0.6866151036877,0.0234973756596446,9.8786845e-09,6.439551e-11,3.3188643e-11,7.718517e-12,9.518793e-09,0.00014735728,1.6412345e-11,0.99985266,Rndm,0.972,1151,Irregular,Irregular,1
197443507,80,ACF,0.032407281280939,0.6115272017716945,0.0019651561276012,0.6775653587587556,0.0234973756596446,2.0957685000000002e-16,3.830313e-18,4.0941167e-11,8.695174e-16,1.303144e-14,0.0005346908,3.3768398e-13,0.9994653,Rndm,0.974,1152,Irregular,Irregular,1
197443507,80,ACF,0.4768499959909604,0.4230297122055459,0.001796833477251,0.7207650930951957,0.0234973756596446,5.319833e-07,1.921917e-09,1.7857811e-09,3.527753e-09,2.3553234e-07,0.0015280745,2.6840596e-09,0.9984712,Rndm,0.96,1153,Irregular,Irregular,1
197443507,80,ACF,0.1805548528509462,0.5550176770178549,0.0017724966225537,0.8157636661191958,0.0234973756596446,1.7603561e-08,8.9764286e-11,5.779964e-11,5.0877874e-12,1.8639938e-08,0.00010601287,1.5969396e-11,0.999894,Rndm,0.972,1154,Irregular,Irregular,1
197443507,80,ACF,0.2013881051029784,0.549497078721039,0.001553258240323,1.5548880053351724,0.0234973756596446,2.35527e-08,4.0686742e-11,1.0304558e-11,6.3247537e-12,1.7502146e-08,9.1027716e-05,9.8178375e-12,0.9999089,Rndm,0.964,1155,Irregular,Irregular,1
197443507,80,ACF,0.358794899896111,0.4750240962374428,0.0014600559792034,0.7021186453816597,0.0234973756596446,4.3730516e-08,6.292825e-11,1.1375003e-11,9.301979e-12,3.188141e-08,0.00013228822,1.9689852e-11,0.99986756,Rndm,0.96,1156,Irregular,Irregular,1
197443507,80,ACF,0.2615730560532938,0.5228550488776954,0.0013259909355328,0.6602129092784992,0.0234973756596446,2.8233282e-08,1.03922e-10,6.281237e-11,1.5072554e-11,5.1209163e-08,0.00013484158,3.8597042e-11,0.99986506,Rndm,0.96,1157,Irregular,Irregular,1
197443507,80,ACF,0.3356468418382974,0.4926143951168292,0.0012277264686152,0.8444372292700564,0.0234973756596446,2.3414367e-08,6.234504e-11,3.525153e-11,7.2189173e-12,1.9983757e-08,0.000103207065,1.6644752e-11,0.99989676,Rndm,0.96,1158,Irregular,Irregular,1
197443507,80,ACF,0.2083325225203225,0.5392443865397036,0.000795930299168,1.2387898089164937,0.0234973756596446,7.478051e-08,2.0534106e-10,9.576368e-11,2.5847258e-11,8.6191775e-08,0.00020013859,4.3589916e-11,0.9997998,Rndm,0.97,1159,Irregular,Irregular,1
197443507,80,ACF,0.4976832482429927,0.4091805757080081,0.0006801813302199,0.6116282821848245,0.0234973756596446,5.631187e-08,8.071601e-11,2.8641084e-11,2.4078175e-11,5.382784e-08,0.00013400662,3.5808835e-11,0.9998659,Rndm,0.96,1160,Irregular,Irregular,1
197443507,80,ACF,0.1759252412393834,0.554601133658766,0.000651443424144,0.6362773094361103,0.0234973756596446,4.272826e-08,1.7576245e-10,3.9693287e-11,2.3496911e-11,3.0486113e-08,0.00019498817,4.984715e-11,0.9998049,Rndm,0.972,1161,Irregular,Irregular,1
197443507,80,ACF,0.0624997567560967,0.6002383780458207,0.0006428394525498,0.54497433225443,0.0234973756596446,4.401207e-08,1.160024e-10,7.767472e-11,5.0142335e-11,3.286971e-08,0.00012135149,1.1260335e-10,0.9998785,Rndm,0.974,1162,Irregular,Irregular,1
197443507,80,ACF,0.3263876186151719,0.4947896586899157,0.0004901373226511,0.5416882431968588,0.0234973756596446,2.178345e-08,5.4304276e-11,2.0719657e-11,9.318193e-12,1.9181048e-08,7.515713e-05,1.8385087e-11,0.9999248,Rndm,0.96,1163,Irregular,Irregular,1
197443507,80,ACF,0.1365735425411003,0.5737381928891778,0.0003446621449484,0.5358015505215192,0.0234973756596446,1.6816186e-08,3.0596786e-11,6.6359648e-12,3.4197092e-12,8.080815e-09,0.00012514333,9.291869e-12,0.99987483,Rndm,0.972,1164,Irregular,Irregular,1
197443507,80,ACF,0.3703689289250178,0.4695934015051705,0.0003152727910181,0.541623650886379,0.0234973756596446,3.4271395e-08,5.77735e-11,1.0340058e-11,1.44642865e-11,1.6745735e-08,0.00015009566,7.1706053e-12,0.9998499,Rndm,0.96,1165,Irregular,Irregular,1
197443507,80,ACF,0.4120354334290823,0.4518991143193759,0.0001174044132056,0.5304237661354989,0.0234973756596446,8.534843e-08,1.7558091e-10,3.32609e-11,1.2177476e-10,5.1611753e-08,0.00033567063,9.689897e-11,0.9996642,Rndm,0.96,1166,Irregular,Irregular,1
197443507,80,ACF,0.3819429579539246,0.4607084423953694,2.26824271880588e-05,0.5017711667096876,0.0234973756596446,1.2439614e-07,1.0308568e-10,5.1647422e-11,2.3905987e-11,1.1419456e-07,0.00017155122,1.740613e-11,0.9998282,Rndm,0.956,1167,Irregular,Irregular,1
225773894,80,LS,8.814842628117582,0.3012284626033826,0.2338491621360955,6.626089724760016,0.1158712245523929,0.020427292,0.005610254,7.60944e-11,2.3631188e-12,0.001949696,0.9703865,2.2005238e-11,0.0016263286,LPV,0.822,1957,Irregular,Irregular,1
225773894,80,LS,5.085486131606298,0.0916724040327909,0.0594544851257911,2.816297968920189,0.1158712245523929,0.17384382,0.0021461903,1.6136549e-07,1.5275905e-08,0.029849224,0.6292581,1.2849797e-08,0.1649025,LPV,0.37,1958,Irregular,Irregular,1
225773894,80,LS,2.9382808760391943,0.0574298197903055,0.0427015419495455,3.438752460028816,0.1158712245523929,1.0962914e-06,3.4994533e-05,4.140935e-11,1.18708305e-08,1.7705807e-07,0.9840591,1.2979688e-09,0.015904652,Rndm,0.442,1959,Irregular,Irregular,1
225773894,80,LS,3.573584849236858,0.0570639314318768,0.0416193370308404,5.333043137238512,0.1158712245523929,1.622464e-05,0.00062907074,2.5750873e-12,6.758555e-12,8.7106906e-05,0.9434019,3.0597358e-12,0.055865586,Rndm,0.5,1960,Irregular,Irregular,1
225773894,80,LS,2.0033733245721783,0.0360332770159884,0.0340437662643444,4.317383840349535,0.1158712245523929,1.3838958e-07,0.0001298072,6.5810496e-11,1.1408989e-06,5.1541515e-06,0.6306312,1.2091627e-09,0.36923254,Rndm,0.496,1961,Irregular,Irregular,1
225773894,80,LS,1.717177135347581,0.0260701000647123,0.0257472763738981,3.763547005700346,0.1158712245523929,9.652194e-07,0.00095966697,5.276273e-10,3.1558237e-08,1.3519856e-06,0.2615675,1.2072363e-07,0.7374703,Rndm,0.762,1962,Irregular,Irregular,1
225773894,80,LS,1.2357256020725584,0.0242171831835572,0.0237596711756629,4.034437408282557,0.1158712245523929,3.7007457e-08,3.94438e-05,2.8610673e-08,6.3087746e-06,1.8914116e-07,0.07036015,2.0973289e-07,0.9295936,Rndm,0.904,1963,Irregular,Irregular,1
225773894,80,LS,6.959086285355985,0.2183164917857343,0.0202276061989689,0.8983886523220743,0.1158712245523929,0.0017389443,0.00029730363,5.1503317e-08,2.6099644e-06,0.004039076,0.9938397,1.3109175e-08,8.2375074e-05,LPV,0.764,1964,Irregular,Irregular,1
225773894,80,LS,1.12053084255732,0.0185773533955915,0.0185527827066279,6.124413078018534,0.1158712245523929,1.4903851e-09,1.8718658e-06,4.5142605e-11,1.2252795e-07,1.07133545e-07,0.0048850244,1.9116413e-10,0.99511284,Rndm,0.948,1965,Irregular,Irregular,1
225773894,80,LS,2.3196954284519955,0.0213262300035577,0.0134836568507759,2.6868063640702005,0.1158712245523929,2.6363693e-07,1.3787733e-05,1.4950733e-13,2.599509e-11,1.3220024e-07,0.9546237,1.34669515e-11,0.045362186,Rndm,0.526,1966,Irregular,Irregular,1
225773894,80,LS,2.59260077297576,0.0174796929441844,0.0086252604093584,1.953068445260321,0.1158712245523929,6.619423e-06,0.0004578062,5.676479e-10,7.115432e-10,2.7916612e-05,0.94740635,2.19065e-09,0.052101184,Rndm,0.524,1967,Irregular,Irregular,1
225773894,80,ACF,0.4282403662796241,0.7107250524161385,0.0015142944052626,0.7770892448475877,0.1158712245523929,7.918222e-10,2.3773024e-08,1.4464099e-09,3.1518738e-07,1.9077914e-08,0.0001332257,4.317529e-10,0.99986637,Rndm,1.0,1968,Irregular,Irregular,1
225773894,80,ACF,0.2962960372096859,0.7874430037948152,0.001496856963346,0.7500267723662688,0.1158712245523929,1.153727e-09,2.037621e-08,7.522338e-10,8.730269e-08,3.1999214e-08,9.458032e-05,2.3953303e-10,0.9999052,Rndm,1.0,1969,Irregular,Irregular,1
225773894,80,ACF,0.1388887674420402,0.8775552271420163,0.0012700705270709,0.7252848883609957,0.1158712245523929,1.0163099e-09,1.9699986e-08,1.5416598e-09,9.609913e-08,2.3974865e-08,4.8501257e-05,4.3878176e-10,0.99995136,Rndm,0.998,1970,Irregular,Irregular,1
225773894,80,ACF,0.4467588686052295,0.7001683569454507,0.0012608720938903,1.2537400457787555,0.1158712245523929,4.1313708e-10,1.5829924e-08,5.61068e-10,1.7573934e-07,2.3021117e-08,0.000109487984,1.2907654e-10,0.9998903,Rndm,1.0,1971,Irregular,Irregular,1
225773894,80,ACF,0.0648147581396187,0.9152213799216208,0.00108422402103,0.754106519385715,0.1158712245523929,3.0439373e-09,1.9734472e-08,1.1329528e-08,4.1850032e-07,1.2792725e-07,6.318799e-05,1.4937693e-09,0.9999362,Rndm,1.0,1972,Irregular,Irregular,1
225773894,80,ACF,0.4652773709308349,0.69034626161715,0.000996255795351,0.9367382357403358,0.1158712245523929,4.5152668e-10,1.1859403e-08,6.265385e-10,6.45037e-08,2.3519473e-08,5.694498e-05,1.0668938e-10,0.9999429,Rndm,1.0,1973,Irregular,Irregular,1
225773894,80,ACF,0.3217589779073933,0.771798199512773,0.0009405911400168,0.6910240287215572,0.1158712245523929,1.4418061e-09,2.5403244e-08,1.7585703e-09,2.1431568e-07,4.2333596e-08,0.00011112578,3.1329808e-10,0.99988854,Rndm,1.0,1974,Irregular,Irregular,1
225773894,80,ACF,0.5185180651169503,0.6629229838216307,0.0008742692429202,0.8027097810727639,0.1158712245523929,3.4622047e-10,1.6952358e-08,2.5167735e-10,2.3867974e-08,1.1900342e-08,6.327618e-05,1.9284262e-10,0.9999367,Rndm,1.0,1975,Irregular,Irregular,1
225773894,80,ACF,0.2361109046514684,0.8219197074878295,0.0008723088998007,0.7767134049900619,0.1158712245523929,1.1159039e-09,2.2579718e-08,1.3707463e-09,1.8187376e-07,3.1929286e-08,8.120726e-05,4.729155e-10,0.9999186,Rndm,1.0,1976,Irregular,Irregular,1
225773894,80,ACF,0.0370370046512107,0.9266070137507584,0.0008436577216296,1.6183132405144909,0.1158712245523929,1.0950488e-19,1.1584528999999998e-18,3.0857882e-13,1.3835549000000001e-17,2.2564749000000004e-16,3.4144873e-07,2.3131413e-17,0.99999964,Rndm,0.97,1977,Irregular,Irregular,1
225773894,80,ACF,0.1504628313955436,0.8700851565611469,0.0008080957111353,0.6067111218773462,0.1158712245523929,7.2640005e-10,1.2850331e-08,1.9273925e-09,1.4187583e-07,2.7414432e-08,6.388357e-05,2.4496943e-10,0.999936,Rndm,0.998,1978,Irregular,Irregular,1
225773894,80,ACF,0.2569442197677745,0.8113884855158336,0.0007862484569766,0.6392655884506411,0.1158712245523929,3.2390862e-10,6.4165935e-09,6.592276e-10,3.1601175e-08,9.470476e-09,3.2890675e-05,1.0134101e-10,0.9999671,Rndm,1.0,1979,Irregular,Irregular,1
225773894,80,ACF,0.534721754651855,0.6550483467825212,0.0007146264861915,0.8002528645135953,0.1158712245523929,4.3167375e-10,1.2215123e-08,9.700052e-10,5.5873233e-08,1.4943893e-08,4.6097008e-05,2.078253e-10,0.99995387,Rndm,1.0,1980,Irregular,Irregular,1
225773894,80,ACF,0.4236107406982228,0.7112288532308709,0.0004848364127562,0.620122283615018,0.1158712245523929,6.061754e-10,1.1831254e-08,7.62417e-10,1.0671073e-07,1.43232475e-08,0.00010630034,3.6603923e-10,0.99989355,Rndm,1.0,1981,Irregular,Irregular,1
225773894,80,ACF,0.5254625034890523,0.6588361291228794,0.0004638140543631,0.6490083124410546,0.1158712245523929,9.637152e-10,2.3672714e-08,9.319188e-10,8.306533e-08,3.227891e-08,3.6041867e-05,3.2726655e-10,0.99996376,Rndm,1.0,1982,Irregular,Irregular,1
225773894,80,ACF,0.4143514895354201,0.7167115058021998,0.0004257706190082,0.8142989611724261,0.1158712245523929,1.3300185e-09,1.852984e-08,1.8250245e-09,4.484361e-08,3.308099e-08,3.3263073e-05,3.2527486e-10,0.99996674,Rndm,1.0,1983,Irregular,Irregular,1
225773894,80,ACF,0.1342591418606389,0.8791110152760241,0.0004163548422452,0.5736687308496542,0.1158712245523929,5.1796045e-10,7.961224e-09,1.3695908e-09,1.8925007e-07,1.6716756e-08,4.520614e-05,2.1164893e-10,0.9999546,Rndm,0.998,1984,Irregular,Irregular,1
225773894,80,ACF,0.5856476360472698,0.6296528273517163,0.0003977897390823,0.6836852321906406,0.1158712245523929,2.185969e-09,1.937512e-08,1.2270505e-09,3.867413e-08,6.429704e-08,7.499096e-05,2.732056e-10,0.9999249,Rndm,1.0,1985,Irregular,Irregular,1
225773894,80,ACF,0.1805553976746523,0.8542321839585733,0.0003286284382211,0.5947192483559576,0.1158712245523929,6.406499e-10,1.0828087e-08,2.5958078e-09,2.0978193e-07,2.2726024e-08,5.216393e-05,4.1125414e-10,0.99994755,Rndm,0.998,1986,Irregular,Irregular,1
225773894,80,ACF,0.0717591965117208,0.91288802766456,0.000322438417605,0.5725150899459734,0.1158712245523929,8.845533e-10,1.4901167e-08,5.0530174e-10,8.0314244e-08,3.4355917e-08,5.0072467e-05,1.08207075e-10,0.9999498,Rndm,1.0,1987,Irregular,Irregular,1
225773894,80,ACF,0.4606477453494335,0.6918667586328359,0.0003020823449819,0.5600143056674369,0.1158712245523929,1.3406574e-09,2.0480254e-08,1.9131567e-09,1.4966172e-07,2.1033296e-08,0.000101705344,5.25961e-10,0.9998982,Rndm,1.0,1988,Irregular,Irregular,1
225773894,80,ACF,0.1203702651164349,0.8876716038629143,0.0001477448778104,0.5237735296072898,0.1158712245523929,6.25898e-10,1.0093855e-08,1.9538662e-09,1.701526e-07,2.3655645e-08,4.9836e-05,2.6215716e-10,0.99995005,Rndm,1.0,1989,Irregular,Irregular,1
225773894,80,ACF,0.0162036895349046,0.9356808290674512,0.0001215295896644,0.6624503097657595,0.1158712245523929,4.597585e-09,7.549965e-09,1.4366861e-06,7.6333987e-07,1.8989708e-07,0.00031208742,6.5342864e-09,0.9996855,Rndm,1.0,1990,Irregular,Irregular,1
225773894,80,ACF,0.0601851325582174,0.9171946693341148,0.0001079637922869,0.5176554894417116,0.1158712245523929,5.557296e-10,4.2651243e-09,5.9863825e-09,7.360225e-07,4.5835e-08,2.1966669e-05,3.247737e-10,0.99997735,Rndm,0.996,1991,Irregular,Irregular,1
225773894,80,ACF,0.5532402569774604,0.6456644094088048,0.0001009300745968,0.5173859226600257,0.1158712245523929,3.2269234e-09,6.326201e-08,1.6585168e-09,4.2714217e-07,7.8224474e-08,0.00012683353,7.6502e-10,0.99987245,Rndm,1.0,1992,Irregular,Irregular,1
225773894,80,ACF,0.4398144302331275,0.7024853760259987,9.582169354960256e-05,0.5715084172514082,0.1158712245523929,5.695121e-10,1.1585281e-08,2.4221065e-09,5.6533946e-08,1.8940764e-08,4.910469e-05,4.2136244e-10,0.9999509,Rndm,1.0,1993,Irregular,Irregular,1
225773894,80,ACF,0.4953699372099436,0.6735341930003309,9.392112361228389e-05,0.5255120360599221,0.1158712245523929,5.658197e-10,1.0506565e-08,8.6256313e-10,7.125759e-08,3.1277498e-08,4.567605e-05,1.9012364e-10,0.9999542,Rndm,1.0,1994,Irregular,Irregular,1
225773894,80,ACF,0.3680552337214067,0.7425779674969525,9.24772389846451e-05,0.5769328492611692,0.1158712245523929,9.421603e-10,1.9753147e-08,1.0456649e-09,1.261592e-07,1.701243e-08,0.0001382621,2.046476e-10,0.9998616,Rndm,1.0,1995,Irregular,Irregular,1
225773894,80,ACF,0.5046291883727463,0.6681274544922448,7.666882193380076e-05,0.5229113723462433,0.1158712245523929,5.1485843e-10,9.951895e-09,7.285416e-10,1.04858486e-07,1.1258942e-08,8.4035135e-05,2.2842918e-10,0.99991584,Rndm,1.0,1996,Irregular,Irregular,1
225773894,80,ACF,0.3055552883724886,0.7806806059403054,7.447636567370353e-05,0.5305196413063413,0.1158712245523929,3.062171e-10,8.157045e-09,6.584212e-10,5.4631546e-08,1.0578453e-08,2.6683641e-05,9.06937e-11,0.9999733,Rndm,1.0,1997,Irregular,Irregular,1
225773894,80,ACF,0.3749996720935087,0.7398632242396261,5.656050700786341e-05,0.5262677653729781,0.1158712245523929,1.868962e-09,1.5844659e-08,2.060459e-09,2.6710822e-07,4.6235847e-08,0.000105999294,5.8075594e-10,0.9998938,Rndm,1.0,1998,Irregular,Irregular,1
386336084,80,LS,7.345638811785874,0.4522708080187619,0.3408282829908309,4.124668484269165,0.0420121755450964,0.0001596984,0.1879667,2.928971e-11,6.5047895e-15,3.0049264e-08,0.80550456,2.0803284e-08,0.0063689365,LPV,0.724,3173,Irregular,Irregular,1
386336084,80,LS,4.131921831629555,0.1006306161560715,0.0943855157841868,4.706096330923295,0.0420121755450964,3.5579553e-05,0.0028917736,1.228075e-11,2.4990046e-09,2.743089e-05,0.92570794,2.2858748e-07,0.07133706,Rndm,0.406,3174,Irregular,Irregular,1
386336084,80,LS,2.5925784041597204,0.043924067913631,0.043892554247154,8.656749579139976,0.0420121755450964,2.9224635e-05,6.55605e-05,1.6788636e-07,3.1435158e-07,0.00012024522,0.070906,9.759897e-06,0.92886865,Rndm,0.91,3175,Irregular,Irregular,1
386336084,80,LS,5.085442254313298,0.039193900018151,0.0194842408665857,1.987389701773596,0.0420121755450964,3.4903307e-05,0.0040287473,3.1273115e-10,1.1978175e-13,0.000102485516,0.4734661,3.9182243e-08,0.5223677,Rndm,0.502,3176,Irregular,Irregular,1
386336084,80,LS,1.6951474181044326,0.0191497002954736,0.0184182655781299,3.835266312199664,0.0420121755450964,3.6483684e-06,4.301004e-05,1.1402685e-08,5.910858e-11,7.71669e-06,0.012068356,1.9332623e-05,0.98785794,Rndm,0.908,3177,Irregular,Irregular,1
386336084,80,LS,1.888878551602082,0.019153709911087,0.0178660376952745,6.986128992883863,0.0420121755450964,3.3130918e-06,1.3332706e-06,2.3357911e-08,9.9096615e-09,6.1917344e-05,0.0052816514,6.0883445e-07,0.99465126,Rndm,0.996,3178,Irregular,Irregular,1
386336084,80,LS,2.874380404611864,0.0318823358771973,0.0040869200614025,1.7578129146695716,0.0420121755450964,4.5796383e-05,4.3204377e-06,1.18783895e-07,7.4881585e-09,0.00024110582,0.070531406,1.8633855e-05,0.92915857,Rndm,0.928,3179,Irregular,Irregular,1
386336084,80,ACF,0.2592566334205912,0.8478100993605331,0.0009283758420186,0.6395966966854587,0.0420121755450964,1.0512029e-09,2.2101176e-09,1.3355703e-10,6.148771e-10,4.4455298e-08,4.177519e-06,7.5012685e-10,0.9999958,Rndm,1.0,3180,Irregular,Irregular,1
386336084,80,ACF,0.2037016405447502,0.872590719604616,0.0008454298977218,0.762941089752772,0.0420121755450964,1.8283461e-09,3.7130672e-09,1.2243875e-10,1.101931e-09,9.7685e-08,3.8011258e-06,6.7709294e-10,0.99999607,Rndm,0.992,3181,Irregular,Irregular,1
386336084,80,ACF,0.0347218705474006,0.9415730131877368,0.0007626041830021,0.9512954489147328,0.0420121755450964,6.527355e-18,1.9369528e-18,4.0218417e-13,2.9040081999999997e-18,5.0851077e-15,3.1203253e-08,1.2198479000000001e-16,1.0,Rndm,0.97,3182,Irregular,Irregular,1
386336084,80,ACF,0.6064753388945974,0.667046741164693,0.0006543475425063,0.68351173036001,0.0420121755450964,7.3781387e-10,3.1747824e-09,8.8009454e-11,3.1365258e-10,5.6268146e-08,4.910445e-06,4.5385395e-10,0.9999951,Rndm,1.0,3183,Irregular,Irregular,1
386336084,80,ACF,0.0902768634232416,0.9207616351872864,0.0006334789658988,0.6576357652120208,0.0420121755450964,3.5267131e-09,7.321938e-09,8.832276e-10,3.815076e-09,1.4526967e-07,4.974742e-06,2.1549031e-09,0.9999949,Rndm,1.0,3184,Irregular,Irregular,1
386336084,80,ACF,0.1597206045180428,0.891178935731201,0.0005443823538768,0.646945596017261,0.0420121755450964,7.961562e-09,7.500596e-09,6.93448e-10,4.9967603e-09,3.9765672e-07,4.356828e-06,3.3296388e-09,0.99999523,Rndm,1.0,3185,Irregular,Irregular,1
386336084,80,ACF,0.1203691512309887,0.9079791683326932,0.0004876317647957,0.6272390390102629,0.0420121755450964,3.3729692e-09,4.653104e-09,6.4312033e-10,3.160951e-09,1.9134676e-07,4.8639345e-06,1.4090779e-09,0.9999949,Rndm,1.0,3186,Irregular,Irregular,1
386336084,80,ACF,0.0138887482189602,0.9508235302379626,0.0004280064430857,0.581412325341887,0.0420121755450964,8.236172e-06,3.05092e-06,9.9095545e-05,9.857591e-05,4.2962685e-05,0.0007073249,2.4277497e-06,0.99903834,Rndm,0.992,3187,Irregular,Irregular,1
386336084,80,ACF,0.4004589069800204,0.7800676869333537,0.0004239481128238,0.5703601912895238,0.0420121755450964,1.2508137e-09,4.635464e-09,2.1989661e-10,5.070862e-10,5.299546e-08,3.9810357e-06,9.010406e-10,0.99999607,Rndm,1.0,3188,Irregular,Irregular,1
386336084,80,ACF,0.0763881152042813,0.9254314985806964,0.0004147553495436,0.6672669230764541,0.0420121755450964,3.1880873e-09,4.508083e-09,3.402664e-10,1.3414103e-09,1.5325713e-07,5.652331e-06,2.2172288e-09,0.9999943,Rndm,1.0,3189,Irregular,Irregular,1
386336084,80,ACF,0.2476826765714577,0.8516744399127627,0.0003598547105264,0.5776285828641647,0.0420121755450964,2.4393065e-09,6.598462e-09,3.6808917e-10,1.4598389e-09,1.0032177e-07,3.291855e-06,8.212604e-10,0.99999654,Rndm,1.0,3190,Irregular,Irregular,1
386336084,80,ACF,0.2407383024619775,0.8552941025023196,0.0003566418952086,0.7314984517459635,0.0420121755450964,5.525938e-09,5.9411884e-09,3.500967e-10,1.8481631e-09,2.3622819e-07,3.6010383e-06,1.7999283e-09,0.9999962,Rndm,1.0,3191,Irregular,Irregular,1
386336084,80,ACF,0.0532402015060142,0.9347332296191754,0.0003162363535972,0.5933772208267065,0.0420121755450964,7.0382633e-10,4.7835474e-10,1.0221748e-08,7.4452e-09,9.506681e-08,1.8218672e-06,1.1259131e-09,0.9999981,Rndm,0.986,3192,Irregular,Irregular,1
386336084,80,ACF,0.2870341298585117,0.8339141400290303,0.0002511268648852,0.5617220522067186,0.0420121755450964,2.630575e-09,4.2528656e-09,3.419809e-10,9.06144e-10,1.2351006e-07,5.5324535e-06,9.771214e-10,0.9999944,Rndm,1.0,3193,Irregular,Irregular,1
386336084,80,ACF,0.4398103602670744,0.7597819146890651,0.000250922174053,0.5495057174657063,0.0420121755450964,4.3741446e-09,4.365668e-09,2.4981606e-10,1.63525e-09,2.3440839e-07,3.5612711e-06,1.122538e-09,0.9999962,Rndm,1.0,3194,Irregular,Irregular,1
386336084,80,ACF,0.4050884897196738,0.7772684386886131,0.0002134504493217,0.5555197516535202,0.0420121755450964,2.5149355e-08,1.2040882e-08,1.9309057e-09,4.2027526e-08,9.443591e-07,1.3774345e-05,1.11239595e-08,0.9999852,Rndm,1.0,3195,Irregular,Irregular,1
386336084,80,ACF,0.0439810360267074,0.9383466103419188,0.0001961621808856,0.5561602348542465,0.0420121755450964,1.5488265e-12,5.357249e-13,5.031333e-10,1.4800765e-11,3.2220135e-10,1.252548e-07,1.8306604e-12,0.9999999,Rndm,0.97,3196,Irregular,Irregular,1
386336084,80,ACF,0.1273135253404689,0.9049130904190632,0.0001610602944717,1.0597827771459123,0.0420121755450964,3.717221e-09,3.2254406e-09,4.6459347e-10,2.3777875e-09,1.7165758e-07,3.3948209e-06,8.791951e-10,0.9999964,Rndm,0.998,3197,Irregular,Irregular,1
386336084,80,ACF,0.023147913698267,0.94680482865151,0.0001586635384763,0.608787158191995,0.0420121755450964,2.8615018e-08,7.310136e-09,1.1330876e-06,9.019929e-07,6.289364e-07,1.158399e-05,7.281303e-09,0.9999857,Rndm,0.998,3198,Irregular,Irregular,1
386336084,80,ACF,0.229164345612844,0.8606014253235742,9.778779211833122e-05,0.533972654556294,0.0420121755450964,5.701809e-09,6.5299526e-09,3.2369527e-10,4.3199386e-09,2.862405e-07,6.915496e-06,2.285933e-09,0.99999285,Rndm,1.0,3199,Irregular,Irregular,1
386336084,80,ACF,0.3680518278024465,0.7961389166988337,7.571460825273046e-05,0.5172295384672339,0.0420121755450964,1.742053e-09,4.9192685e-09,3.1895636e-10,1.964749e-09,7.961862e-08,5.7180855e-06,1.0669123e-09,0.99999416,Rndm,1.0,3200,Irregular,Irregular,1
386336084,80,ACF,0.490735770403262,0.7328803232412857,6.803405108435356e-05,0.5144319386997722,0.0420121755450964,3.254906e-09,3.6294e-09,2.3788785e-10,1.6589178e-09,1.7663622e-07,5.771721e-06,1.2142183e-09,0.99999404,Rndm,1.0,3201,Irregular,Irregular,1
386336084,80,ACF,0.1828685182163099,0.8811404447549367,4.609871563299173e-05,0.5161687129202477,0.0420121755450964,1.2821325e-09,1.1802888e-09,1.9226712e-10,7.1611755e-10,9.1130616e-08,2.0322086e-06,2.958355e-10,0.99999785,Rndm,0.982,3202,Irregular,Irregular,1
386336084,80,ACF,0.435180777527421,0.7617025417077689,1.7949874134948196e-05,0.5041329651157014,0.0420121755450964,1.2130263e-09,3.7011252e-09,2.1771855e-10,1.1108109e-09,5.224794e-08,3.8180274e-06,1.24072e-09,0.9999962,Rndm,1.0,3203,Irregular,Irregular,1
