TIC,sector,dataURI,productFilename
92781351,41,mast:HLSP/tess-spoc/s0041/target/0000/0000/9278/1351/hlsp_tess-spoc_tess_phot_0000000092781351-s0041_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000092781351-s0041_tess_v1_lc.fits
169073828,41,mast:HLSP/tess-spoc/s0041/target/0000/0001/6907/3828/hlsp_tess-spoc_tess_phot_0000000169073828-s0041_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000169073828-s0041_tess_v1_lc.fits
273630935,41,mast:HLSP/tess-spoc/s0041/target/0000/0002/7363/0935/hlsp_tess-spoc_tess_phot_0000000273630935-s0041_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273630935-s0041_tess_v1_lc.fits
92781351,55,mast:HLSP/tess-spoc/s0055/target/0000/0000/9278/1351/hlsp_tess-spoc_tess_phot_0000000092781351-s0055_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000092781351-s0055_tess_v1_lc.fits
12920729,55,mast:HLSP/tess-spoc/s0055/target/0000/0000/1292/0729/hlsp_tess-spoc_tess_phot_0000000012920729-s0055_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000012920729-s0055_tess_v1_lc.fits
169073828,55,mast:HLSP/tess-spoc/s0055/target/0000/0001/6907/3828/hlsp_tess-spoc_tess_phot_0000000169073828-s0055_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000169073828-s0055_tess_v1_lc.fits
273630935,55,mast:HLSP/tess-spoc/s0055/target/0000/0002/7363/0935/hlsp_tess-spoc_tess_phot_0000000273630935-s0055_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273630935-s0055_tess_v1_lc.fits
92781351,54,mast:HLSP/tess-spoc/s0054/target/0000/0000/9278/1351/hlsp_tess-spoc_tess_phot_0000000092781351-s0054_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000092781351-s0054_tess_v1_lc.fits
169073828,54,mast:HLSP/tess-spoc/s0054/target/0000/0001/6907/3828/hlsp_tess-spoc_tess_phot_0000000169073828-s0054_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000169073828-s0054_tess_v1_lc.fits
273630935,54,mast:HLSP/tess-spoc/s0054/target/0000/0002/7363/0935/hlsp_tess-spoc_tess_phot_0000000273630935-s0054_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273630935-s0054_tess_v1_lc.fits
357284506,54,mast:HLSP/tess-spoc/s0054/target/0000/0003/5728/4506/hlsp_tess-spoc_tess_phot_0000000357284506-s0054_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000357284506-s0054_tess_v1_lc.fits
286298962,56,mast:HLSP/tess-spoc/s0056/target/0000/0002/8629/8962/hlsp_tess-spoc_tess_phot_0000000286298962-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000286298962-s0056_tess_v1_lc.fits
53298246,61,mast:HLSP/tess-spoc/s0061/target/0000/0000/5329/8246/hlsp_tess-spoc_tess_phot_0000000053298246-s0061_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000053298246-s0061_tess_v1_lc.fits
140654872,61,mast:HLSP/tess-spoc/s0061/target/0000/0001/4065/4872/hlsp_tess-spoc_tess_phot_0000000140654872-s0061_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000140654872-s0061_tess_v1_lc.fits
180730928,61,mast:HLSP/tess-spoc/s0061/target/0000/0001/8073/0928/hlsp_tess-spoc_tess_phot_0000000180730928-s0061_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000180730928-s0061_tess_v1_lc.fits
53298246,62,mast:HLSP/tess-spoc/s0062/target/0000/0000/5329/8246/hlsp_tess-spoc_tess_phot_0000000053298246-s0062_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000053298246-s0062_tess_v1_lc.fits
140654872,62,mast:HLSP/tess-spoc/s0062/target/0000/0001/4065/4872/hlsp_tess-spoc_tess_phot_0000000140654872-s0062_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000140654872-s0062_tess_v1_lc.fits
180730928,62,mast:HLSP/tess-spoc/s0062/target/0000/0001/8073/0928/hlsp_tess-spoc_tess_phot_0000000180730928-s0062_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000180730928-s0062_tess_v1_lc.fits
373003716,62,mast:HLSP/tess-spoc/s0062/target/0000/0003/7300/3716/hlsp_tess-spoc_tess_phot_0000000373003716-s0062_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000373003716-s0062_tess_v1_lc.fits
373003716,63,mast:HLSP/tess-spoc/s0063/target/0000/0003/7300/3716/hlsp_tess-spoc_tess_phot_0000000373003716-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000373003716-s0063_tess_v1_lc.fits
459333664,63,mast:HLSP/tess-spoc/s0063/target/0000/0004/5933/3664/hlsp_tess-spoc_tess_phot_0000000459333664-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000459333664-s0063_tess_v1_lc.fits
466258029,63,mast:HLSP/tess-spoc/s0063/target/0000/0004/6625/8029/hlsp_tess-spoc_tess_phot_0000000466258029-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000466258029-s0063_tess_v1_lc.fits
179401672,64,mast:HLSP/tess-spoc/s0064/target/0000/0001/7940/1672/hlsp_tess-spoc_tess_phot_0000000179401672-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000179401672-s0064_tess_v1_lc.fits
281648563,64,mast:HLSP/tess-spoc/s0064/target/0000/0002/8164/8563/hlsp_tess-spoc_tess_phot_0000000281648563-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000281648563-s0064_tess_v1_lc.fits
319355879,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/1935/5879/hlsp_tess-spoc_tess_phot_0000000319355879-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000319355879-s0064_tess_v1_lc.fits
324113376,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/2411/3376/hlsp_tess-spoc_tess_phot_0000000324113376-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000324113376-s0064_tess_v1_lc.fits
450472587,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/5047/2587/hlsp_tess-spoc_tess_phot_0000000450472587-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000450472587-s0064_tess_v1_lc.fits
459333664,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/5933/3664/hlsp_tess-spoc_tess_phot_0000000459333664-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000459333664-s0064_tess_v1_lc.fits
466258029,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/6625/8029/hlsp_tess-spoc_tess_phot_0000000466258029-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000466258029-s0064_tess_v1_lc.fits
466844157,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/6684/4157/hlsp_tess-spoc_tess_phot_0000000466844157-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000466844157-s0064_tess_v1_lc.fits
467238921,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/6723/8921/hlsp_tess-spoc_tess_phot_0000000467238921-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000467238921-s0064_tess_v1_lc.fits
467242472,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/6724/2472/hlsp_tess-spoc_tess_phot_0000000467242472-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000467242472-s0064_tess_v1_lc.fits
179401672,65,mast:HLSP/tess-spoc/s0065/target/0000/0001/7940/1672/hlsp_tess-spoc_tess_phot_0000000179401672-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000179401672-s0065_tess_v1_lc.fits
450472587,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/5047/2587/hlsp_tess-spoc_tess_phot_0000000450472587-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000450472587-s0065_tess_v1_lc.fits
454472909,65,mast:HLSP/tess-spoc/s0065/target/0000/0004/5447/2909/hlsp_tess-spoc_tess_phot_0000000454472909-s0065_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000454472909-s0065_tess_v1_lc.fits
33699815,66,mast:HLSP/tess-spoc/s0066/target/0000/0000/3369/9815/hlsp_tess-spoc_tess_phot_0000000033699815-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000033699815-s0066_tess_v1_lc.fits
345680063,66,mast:HLSP/tess-spoc/s0066/target/0000/0003/4568/0063/hlsp_tess-spoc_tess_phot_0000000345680063-s0066_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000345680063-s0066_tess_v1_lc.fits
169073828,74,mast:HLSP/tess-spoc/s0074/target/0000/0001/6907/3828/hlsp_tess-spoc_tess_phot_0000000169073828-s0074_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000169073828-s0074_tess_v1_lc.fits
273630935,74,mast:HLSP/tess-spoc/s0074/target/0000/0002/7363/0935/hlsp_tess-spoc_tess_phot_0000000273630935-s0074_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273630935-s0074_tess_v1_lc.fits
12920729,75,mast:HLSP/tess-spoc/s0075/target/0000/0000/1292/0729/hlsp_tess-spoc_tess_phot_0000000012920729-s0075_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000012920729-s0075_tess_v1_lc.fits
92781351,75,mast:HLSP/tess-spoc/s0075/target/0000/0000/9278/1351/hlsp_tess-spoc_tess_phot_0000000092781351-s0075_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000092781351-s0075_tess_v1_lc.fits
169073828,75,mast:HLSP/tess-spoc/s0075/target/0000/0001/6907/3828/hlsp_tess-spoc_tess_phot_0000000169073828-s0075_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000169073828-s0075_tess_v1_lc.fits
273630935,75,mast:HLSP/tess-spoc/s0075/target/0000/0002/7363/0935/hlsp_tess-spoc_tess_phot_0000000273630935-s0075_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273630935-s0075_tess_v1_lc.fits
286298962,75,mast:HLSP/tess-spoc/s0075/target/0000/0002/8629/8962/hlsp_tess-spoc_tess_phot_0000000286298962-s0075_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000286298962-s0075_tess_v1_lc.fits
286298962,76,mast:HLSP/tess-spoc/s0076/target/0000/0002/8629/8962/hlsp_tess-spoc_tess_phot_0000000286298962-s0076_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000286298962-s0076_tess_v1_lc.fits
12920729,81,mast:HLSP/tess-spoc/s0081/target/0000/0000/1292/0729/hlsp_tess-spoc_tess_phot_0000000012920729-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000012920729-s0081_tess_v1_lc.fits
92781351,81,mast:HLSP/tess-spoc/s0081/target/0000/0000/9278/1351/hlsp_tess-spoc_tess_phot_0000000092781351-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000092781351-s0081_tess_v1_lc.fits
169073828,81,mast:HLSP/tess-spoc/s0081/target/0000/0001/6907/3828/hlsp_tess-spoc_tess_phot_0000000169073828-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000169073828-s0081_tess_v1_lc.fits
273630935,81,mast:HLSP/tess-spoc/s0081/target/0000/0002/7363/0935/hlsp_tess-spoc_tess_phot_0000000273630935-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273630935-s0081_tess_v1_lc.fits
273761220,81,mast:HLSP/tess-spoc/s0081/target/0000/0002/7376/1220/hlsp_tess-spoc_tess_phot_0000000273761220-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273761220-s0081_tess_v1_lc.fits
357284506,81,mast:HLSP/tess-spoc/s0081/target/0000/0003/5728/4506/hlsp_tess-spoc_tess_phot_0000000357284506-s0081_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000357284506-s0081_tess_v1_lc.fits
12920729,82,mast:HLSP/tess-spoc/s0082/target/0000/0000/1292/0729/hlsp_tess-spoc_tess_phot_0000000012920729-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000012920729-s0082_tess_v1_lc.fits
92781351,82,mast:HLSP/tess-spoc/s0082/target/0000/0000/9278/1351/hlsp_tess-spoc_tess_phot_0000000092781351-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000092781351-s0082_tess_v1_lc.fits
169073828,82,mast:HLSP/tess-spoc/s0082/target/0000/0001/6907/3828/hlsp_tess-spoc_tess_phot_0000000169073828-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000169073828-s0082_tess_v1_lc.fits
273630935,82,mast:HLSP/tess-spoc/s0082/target/0000/0002/7363/0935/hlsp_tess-spoc_tess_phot_0000000273630935-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273630935-s0082_tess_v1_lc.fits
273761220,82,mast:HLSP/tess-spoc/s0082/target/0000/0002/7376/1220/hlsp_tess-spoc_tess_phot_0000000273761220-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000273761220-s0082_tess_v1_lc.fits
286298962,82,mast:HLSP/tess-spoc/s0082/target/0000/0002/8629/8962/hlsp_tess-spoc_tess_phot_0000000286298962-s0082_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000286298962-s0082_tess_v1_lc.fits
286298962,83,mast:HLSP/tess-spoc/s0083/target/0000/0002/8629/8962/hlsp_tess-spoc_tess_phot_0000000286298962-s0083_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000286298962-s0083_tess_v1_lc.fits
12921082,15,mast:HLSP/tess-spoc/s0015/target/0000/0000/1292/1082/hlsp_tess-spoc_tess_phot_0000000012921082-s0015_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000012921082-s0015_tess_v1_lc.fits
12921082,14,mast:HLSP/tess-spoc/s0014/target/0000/0000/1292/1082/hlsp_tess-spoc_tess_phot_0000000012921082-s0014_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000012921082-s0014_tess_v1_lc.fits
3300381,8,mast:HLSP/tess-spoc/s0008/target/0000/0000/0330/0381/hlsp_tess-spoc_tess_phot_0000000003300381-s0008_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000003300381-s0008_tess_v1_lc.fits
3300381,9,mast:HLSP/tess-spoc/s0009/target/0000/0000/0330/0381/hlsp_tess-spoc_tess_phot_0000000003300381-s0009_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000003300381-s0009_tess_v1_lc.fits
469027010,9,mast:HLSP/tess-spoc/s0009/target/0000/0004/6902/7010/hlsp_tess-spoc_tess_phot_0000000469027010-s0009_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000469027010-s0009_tess_v1_lc.fits
306386296,10,mast:HLSP/tess-spoc/s0010/target/0000/0003/0638/6296/hlsp_tess-spoc_tess_phot_0000000306386296-s0010_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000306386296-s0010_tess_v1_lc.fits
458991248,10,mast:HLSP/tess-spoc/s0010/target/0000/0004/5899/1248/hlsp_tess-spoc_tess_phot_0000000458991248-s0010_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000458991248-s0010_tess_v1_lc.fits
461034318,10,mast:HLSP/tess-spoc/s0010/target/0000/0004/6103/4318/hlsp_tess-spoc_tess_phot_0000000461034318-s0010_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000461034318-s0010_tess_v1_lc.fits
469027010,10,mast:HLSP/tess-spoc/s0010/target/0000/0004/6902/7010/hlsp_tess-spoc_tess_phot_0000000469027010-s0010_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000469027010-s0010_tess_v1_lc.fits
466715331,10,mast:HLSP/tess-spoc/s0010/target/0000/0004/6671/5331/hlsp_tess-spoc_tess_phot_0000000466715331-s0010_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000466715331-s0010_tess_v1_lc.fits
465145959,10,mast:HLSP/tess-spoc/s0010/target/0000/0004/6514/5959/hlsp_tess-spoc_tess_phot_0000000465145959-s0010_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000465145959-s0010_tess_v1_lc.fits
306386296,11,mast:HLSP/tess-spoc/s0011/target/0000/0003/0638/6296/hlsp_tess-spoc_tess_phot_0000000306386296-s0011_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000306386296-s0011_tess_v1_lc.fits
465145959,11,mast:HLSP/tess-spoc/s0011/target/0000/0004/6514/5959/hlsp_tess-spoc_tess_phot_0000000465145959-s0011_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000465145959-s0011_tess_v1_lc.fits
3300381,35,mast:HLSP/tess-spoc/s0035/target/0000/0000/0330/0381/hlsp_tess-spoc_tess_phot_0000000003300381-s0035_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000003300381-s0035_tess_v1_lc.fits
459332381,36,mast:HLSP/tess-spoc/s0036/target/0000/0004/5933/2381/hlsp_tess-spoc_tess_phot_0000000459332381-s0036_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000459332381-s0036_tess_v1_lc.fits
459004497,36,mast:HLSP/tess-spoc/s0036/target/0000/0004/5900/4497/hlsp_tess-spoc_tess_phot_0000000459004497-s0036_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000459004497-s0036_tess_v1_lc.fits
458854972,36,mast:HLSP/tess-spoc/s0036/target/0000/0004/5885/4972/hlsp_tess-spoc_tess_phot_0000000458854972-s0036_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000458854972-s0036_tess_v1_lc.fits
459332381,37,mast:HLSP/tess-spoc/s0037/target/0000/0004/5933/2381/hlsp_tess-spoc_tess_phot_0000000459332381-s0037_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000459332381-s0037_tess_v1_lc.fits
459004497,37,mast:HLSP/tess-spoc/s0037/target/0000/0004/5900/4497/hlsp_tess-spoc_tess_phot_0000000459004497-s0037_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000459004497-s0037_tess_v1_lc.fits
466715331,37,mast:HLSP/tess-spoc/s0037/target/0000/0004/6671/5331/hlsp_tess-spoc_tess_phot_0000000466715331-s0037_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000466715331-s0037_tess_v1_lc.fits
458854972,37,mast:HLSP/tess-spoc/s0037/target/0000/0004/5885/4972/hlsp_tess-spoc_tess_phot_0000000458854972-s0037_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000458854972-s0037_tess_v1_lc.fits
465145959,37,mast:HLSP/tess-spoc/s0037/target/0000/0004/6514/5959/hlsp_tess-spoc_tess_phot_0000000465145959-s0037_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000465145959-s0037_tess_v1_lc.fits
467067108,37,mast:HLSP/tess-spoc/s0037/target/0000/0004/6706/7108/hlsp_tess-spoc_tess_phot_0000000467067108-s0037_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000467067108-s0037_tess_v1_lc.fits
466715331,38,mast:HLSP/tess-spoc/s0038/target/0000/0004/6671/5331/hlsp_tess-spoc_tess_phot_0000000466715331-s0038_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000466715331-s0038_tess_v1_lc.fits
12920834,41,mast:HLSP/tess-spoc/s0041/target/0000/0000/1292/0834/hlsp_tess-spoc_tess_phot_0000000012920834-s0041_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000012920834-s0041_tess_v1_lc.fits
12921082,41,mast:HLSP/tess-spoc/s0041/target/0000/0000/1292/1082/hlsp_tess-spoc_tess_phot_0000000012921082-s0041_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000012921082-s0041_tess_v1_lc.fits
287521680,41,mast:HLSP/tess-spoc/s0041/target/0000/0002/8752/1680/hlsp_tess-spoc_tess_phot_0000000287521680-s0041_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000287521680-s0041_tess_v1_lc.fits
452089680,41,mast:HLSP/tess-spoc/s0041/target/0000/0004/5208/9680/hlsp_tess-spoc_tess_phot_0000000452089680-s0041_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000452089680-s0041_tess_v1_lc.fits
12920834,55,mast:HLSP/tess-spoc/s0055/target/0000/0000/1292/0834/hlsp_tess-spoc_tess_phot_0000000012920834-s0055_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000012920834-s0055_tess_v1_lc.fits
12921082,55,mast:HLSP/tess-spoc/s0055/target/0000/0000/1292/1082/hlsp_tess-spoc_tess_phot_0000000012921082-s0055_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000012921082-s0055_tess_v1_lc.fits
287521680,54,mast:HLSP/tess-spoc/s0054/target/0000/0002/8752/1680/hlsp_tess-spoc_tess_phot_0000000287521680-s0054_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000287521680-s0054_tess_v1_lc.fits
452089680,54,mast:HLSP/tess-spoc/s0054/target/0000/0004/5208/9680/hlsp_tess-spoc_tess_phot_0000000452089680-s0054_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000452089680-s0054_tess_v1_lc.fits
277006982,56,mast:HLSP/tess-spoc/s0056/target/0000/0002/7700/6982/hlsp_tess-spoc_tess_phot_0000000277006982-s0056_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000277006982-s0056_tess_v1_lc.fits
82465594,61,mast:HLSP/tess-spoc/s0061/target/0000/0000/8246/5594/hlsp_tess-spoc_tess_phot_0000000082465594-s0061_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000082465594-s0061_tess_v1_lc.fits
130793228,61,mast:HLSP/tess-spoc/s0061/target/0000/0001/3079/3228/hlsp_tess-spoc_tess_phot_0000000130793228-s0061_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000130793228-s0061_tess_v1_lc.fits
74483408,62,mast:HLSP/tess-spoc/s0062/target/0000/0000/7448/3408/hlsp_tess-spoc_tess_phot_0000000074483408-s0062_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000074483408-s0062_tess_v1_lc.fits
82465594,62,mast:HLSP/tess-spoc/s0062/target/0000/0000/8246/5594/hlsp_tess-spoc_tess_phot_0000000082465594-s0062_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000082465594-s0062_tess_v1_lc.fits
373356630,62,mast:HLSP/tess-spoc/s0062/target/0000/0003/7335/6630/hlsp_tess-spoc_tess_phot_0000000373356630-s0062_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000373356630-s0062_tess_v1_lc.fits
306386296,63,mast:HLSP/tess-spoc/s0063/target/0000/0003/0638/6296/hlsp_tess-spoc_tess_phot_0000000306386296-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000306386296-s0063_tess_v1_lc.fits
373356630,63,mast:HLSP/tess-spoc/s0063/target/0000/0003/7335/6630/hlsp_tess-spoc_tess_phot_0000000373356630-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000373356630-s0063_tess_v1_lc.fits
458854972,63,mast:HLSP/tess-spoc/s0063/target/0000/0004/5885/4972/hlsp_tess-spoc_tess_phot_0000000458854972-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000458854972-s0063_tess_v1_lc.fits
458991248,63,mast:HLSP/tess-spoc/s0063/target/0000/0004/5899/1248/hlsp_tess-spoc_tess_phot_0000000458991248-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000458991248-s0063_tess_v1_lc.fits
459004497,63,mast:HLSP/tess-spoc/s0063/target/0000/0004/5900/4497/hlsp_tess-spoc_tess_phot_0000000459004497-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000459004497-s0063_tess_v1_lc.fits
459332381,63,mast:HLSP/tess-spoc/s0063/target/0000/0004/5933/2381/hlsp_tess-spoc_tess_phot_0000000459332381-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000459332381-s0063_tess_v1_lc.fits
461034318,63,mast:HLSP/tess-spoc/s0063/target/0000/0004/6103/4318/hlsp_tess-spoc_tess_phot_0000000461034318-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000461034318-s0063_tess_v1_lc.fits
465145959,63,mast:HLSP/tess-spoc/s0063/target/0000/0004/6514/5959/hlsp_tess-spoc_tess_phot_0000000465145959-s0063_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000465145959-s0063_tess_v1_lc.fits
253190486,64,mast:HLSP/tess-spoc/s0064/target/0000/0002/5319/0486/hlsp_tess-spoc_tess_phot_0000000253190486-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000253190486-s0064_tess_v1_lc.fits
306386296,64,mast:HLSP/tess-spoc/s0064/target/0000/0003/0638/6296/hlsp_tess-spoc_tess_phot_0000000306386296-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000306386296-s0064_tess_v1_lc.fits
450463355,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/5046/3355/hlsp_tess-spoc_tess_phot_0000000450463355-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000450463355-s0064_tess_v1_lc.fits
451737499,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/5173/7499/hlsp_tess-spoc_tess_phot_0000000451737499-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000451737499-s0064_tess_v1_lc.fits
458854972,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/5885/4972/hlsp_tess-spoc_tess_phot_0000000458854972-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000458854972-s0064_tess_v1_lc.fits
458991248,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/5899/1248/hlsp_tess-spoc_tess_phot_0000000458991248-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000458991248-s0064_tess_v1_lc.fits
459004497,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/5900/4497/hlsp_tess-spoc_tess_phot_0000000459004497-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000459004497-s0064_tess_v1_lc.fits
459332381,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/5933/2381/hlsp_tess-spoc_tess_phot_0000000459332381-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000459332381-s0064_tess_v1_lc.fits
461034318,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/6103/4318/hlsp_tess-spoc_tess_phot_0000000461034318-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000461034318-s0064_tess_v1_lc.fits
465145959,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/6514/5959/hlsp_tess-spoc_tess_phot_0000000465145959-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000465145959-s0064_tess_v1_lc.fits
466715331,64,mast:HLSP/tess-spoc/s0064/target/0000/0004/6671/5331/hlsp_tess-spoc_tess_phot_0000000466715331-s0064_tess_v1_lc.fits,hlsp_tess-spoc_tess_phot_0000000466715331-s0064_tess_v1_lc.fits
