TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
371154875,56.0,ACF,0.8078753601012068,0.6392783834563497,0.853540122400897,52.78700077363823,0.0526096252724528,E,0.976970304578603,0.0,0.0406266340056141,0.015498294,0.0035157222,E,61405.0,E,Mixed,2
371154875,57.0,ACF,0.8055374454925186,0.424726655704812,0.6750997300065908,51.9126592428517,0.048487028107047,ELL,0.977,0.02,0.1430187064687693,0.1647377,0.14568757,ELL,61424.0,ELL,Mixed,2
371154875,76.0,ACF,0.8055468184466008,0.685067110617064,0.9876378021694704,54.0402023707976,0.0523182097822427,E,0.9787921418170208,0.0,0.0169078931921604,0.0015961285,0.000720103,E,61441.0,E,Mixed,2
371154875,77.0,ACF,1.206032496032094,0.3863098488945123,0.5703897738499144,53.95778749785592,0.0437046634033322,ELL,0.9505,0.12,0.2524982376176118,0.6192507,0.2093507,ELL,61464.0,ELL,Mixed,2
371154875,83.0,ACF,2.425932360609295,0.4841064168140242,0.7068303901840586,62.37473654669236,0.0653779925778508,E,0.985,0.04,0.1712411605860825,0.2132196,0.10744605,E,61481.0,E,Mixed,2
371154875,84.0,ACF,0.4027692033578205,0.7529669542471487,1.099822767162426,46.6059571645369,0.0319270230829715,ELL,0.943,0.1,0.2732989015711553,0.3621843,0.28525636,ELL,61495.0,ELL,Mixed,2
377768377,63.0,LS,0.1807097977127913,0.3667879994110666,0.3667872434515725,4.477645710358047,0.0284406193532049,DST,0.958,0.0,0.033224665536315,0.1485532,0.1042925,DST,99119.0,DST,Mixed,2
377768377,64.0,ACF,0.3611098568762827,0.5098292925726952,0.9654999144580064,40.130592516431136,0.0268079969100654,ELL,0.969,0.04,0.18884940455294,0.25372165,0.1824607,ELL,99142.0,ELL,Mixed,2
377931087,41.0,LS,9.49139762116634,0.124979798145384,0.0376022614260143,3.2180004438087053,0.0209193443879485,ELL,0.999,0.0,0.0311430570111541,0.05962614,0.02969278,ELL,103833.0,ELL,Mixed,2
377931087,81.0,LS,1.0821221824101008,0.0123686946227301,0.0103228166265112,2.986561482124671,0.0162076798733323,E,0.982,0.02,0.119992916960205,0.057636827,0.02887576,E,103851.0,E,Mixed,2
