angDist,GaiaDR3,ra,dec,TIC,RAdeg,DEdeg,HIP,TYC,UCAC4,2MASS,objID,WISEA,GAIA,APASS,KIC,S/G,Ref,r_Pos,pmRA,e_pmRA,pmDE,e_pmDE,r_pm,Plx,e_Plx,Vmag,e_Vmag,Gmag,e_Gmag,Tmag,e_Tmag,f_Tmag,Flag,Teff,s_Teff,logg,s_logg,[M/H],e_[M/H],Rad,s_Rad,Mass,s_Mass,Dist,s_Dist,E(B-V),s_E(B-V),e_Dist,E_Dist,RAOdeg,DEOdeg,l,b,num_counterparts,TIC_multiple_counterpart,sector_list,filenames
0.069081,2209643300926289536,357.1937148677502,65.89558337570217,470681793,357.19374541475,65.89559795593,0,4293-00558-1,780-047839,23484650+6553441,1237649768110030972,J234846.49+655344.1,2209643300926289536,59444084,0,STAR,tmgaia2,tmgaia2,-2.794,0.061,-3.266,0.043,gaia2,0.9268,0.0346,11.288,0.034,11.0859,0.00044,10.63,0.023,rered,gaia2,,,,,,,,,,,1048.02,38.305,0.9873,0.0244,36.93,39.68,357.19371596222,65.89558389278,116.58655679200392,3.798810493149764,1,[470681793],"[57, 58, 84]","['hlsp_tess-spoc_tess_phot_0000000470681793-s0057_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000470681793-s0058_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000470681793-s0084_tess_v1_lc.fits']"
0.069083,4306033781782480896,288.42121064836,6.44897540139,207379541,288.42121757075,6.44899331598,0,0475-00927-1,483-096198,19134109+0626563,0,J191341.09+062656.8,4306033781782480896,39494919,0,STAR,tmgaia2,tmgaia2,-1.553,0.058,-4.016,0.055,gaia2,0.3295,0.0346,11.924,0.029,11.8795,0.0002,11.306,0.025,rered,gaia2,9958.0,124.0,,,,,12.823,,,,2784.05,278.595,0.9333,0.0292,251.83,305.36,288.42121084009,6.44897602504,41.209051031095264,-1.97680251881084,1,[207379541],,
0.069091,2166327323106252416,311.33493051901,45.89592037829,239385194,311.33494813522,45.89593514365,0,3574-00627-1,680-087950,20452039+4553453,0,J204520.38+455345.4,2166327323106252416,53800232,0,STAR,tmgaia2,tmgaia2,-2.76,0.053,-3.297,0.045,gaia2,0.4228,0.0277,11.645,0.02,11.5166,0.000354,11.148,0.026,rered,gaia2,8977.0,123.0,,,,,8.239,,,,2212.92,138.7,0.528,0.0308,130.23,147.17,311.33493105909,45.8959209491,85.19166163469276,1.8402369040808069,1,[239385194],,
0.069114,5858926619762114816,196.70135545208183,-65.21215216815075,440607276,196.70139643565,-65.21214360507,63991,8997-02020-1,124-082638,13064832-6512437,0,J130648.33-651243.7,5858926619762114816,31863713,0,STAR,tmgaia2,tmgaia2,-3.853,0.057,-1.935,0.063,gaia2,0.3834,0.0426,8.15,0.03,8.09359,0.000537,8.26,0.037,rered,gaia2,,,,,,,,,,,2442.15,266.105,0.5235,0.0366,238.12,294.09,196.7013568654,-65.21215193486,-55.45692582545611,-2.3884894853840075,1,[440607276],"[11, 38, 64, 65]","['hlsp_tess-spoc_tess_phot_0000000440607276-s0011_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000440607276-s0038_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000440607276-s0064_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000440607276-s0065_tess_v1_lc.fits']"
0.069121,5865136627076235136,201.88535335005056,-63.53940138995483,313085136,201.88538708837,-63.53938944608,0,8995-04724-1,133-096870,13273249-6332218,0,J132732.50-633221.8,5865136627076235136,30924826,0,STAR,tmgaia2,tmgaia2,-3.366,0.05,-2.69,0.058,gaia2,0.4609,0.0451,8.481,0.003,8.4127,0.000419,8.474,0.037,rered,gaia2,,,,,,,,,,,2052.53,198.71,0.457,0.0384,180.08,217.34,201.8853545641,-63.53940102807,-53.05909824018099,-0.9490274945180104,1,[313085136],[65],['hlsp_tess-spoc_tess_phot_0000000313085136-s0065_tess_v1_lc.fits']
0.069127,5878802530138090624,218.81034698376,-59.64185284848,411520775,218.81037419191,-59.64183944607,0,8691-00186-1,152-139464,14351447-5938306,0,J143514.49-593830.7,5878802530138090624,28820012,0,STAR,tmgaia2,tmgaia2,-3.084,0.068,-3.018,0.071,gaia2,0.5211,0.0321,10.778,0.008,10.689,0.000377,10.619,0.057,rered,gaia2,,,,,,,,,,,1821.55,109.155,1.0057,0.0555,102.76,115.55,218.81034792157,-59.64185243826,-44.28983670067508,0.6296142377200699,1,[411520775],,
0.069135,5939496431001195648,250.89215920154,-48.16040424845,42652121,250.89217123933,-48.16038680375,0,,210-129182,16433412-4809373,0,J164334.12-480937.3,5939496431001195648,23971619,0,STAR,tmgaia2,tmgaia2,-1.794,0.067,-3.915,0.056,gaia2,0.2983,0.0433,12.467,0.046,12.0081,0.000223,11.493,0.199,rered,gaia2,,,,,,,,,,,3048.81,424.815,1.8687,0.1861,369.05,480.58,250.89215965834,-48.16040365888,-22.591264530840764,-1.455924273872286,1,[42652121],,
0.069137,2007339350476897536,341.69144615948,57.45395436835,343664448,341.69147574954,57.45396511136,0,3992-02360-1,738-091650,22464595+5727142,0,J224645.94+572714.1,2007339350476897536,57629410,0,STAR,tmgaia2,tmgaia2,-3.576,0.051,-2.395,0.055,gaia2,0.3299,0.0286,11.494,0.016,11.3764,0.000489,11.12,0.023,rered,gaia2,9236.0,124.0,,,,,8.894,,,,2775.26,224.375,0.3864,0.0267,206.88,241.87,341.69144713342,57.45395479866,106.76008373216152,-1.4500347846714734,1,[343664448],,
0.069141,2012930332745761408,355.9474543816521,62.16480894112582,272326510,355.94749377711,62.16481446293,0,4285-01258-1,761-073721,23434738+6209530,0,J234347.39+620953.3,2012930332745761408,58808975,0,STAR,tmgaia2,tmgaia2,-4.131,0.062,-1.228,0.047,gaia2,0.3325,0.0381,8.462,0.002,8.26961,0.000611,7.997,0.034,rered,gaia2,,,,,,,,,,,2753.67,299.095,0.6921,0.038,268.1,330.09,355.94745568344,62.16480917782,115.12510873838087,0.3228003636007994,1,[272326510],"[57, 58, 77, 78, 84]","['hlsp_tess-spoc_tess_phot_0000000272326510-s0057_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000272326510-s0058_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000272326510-s0077_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000272326510-s0078_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000272326510-s0084_tess_v1_lc.fits']"
0.069143,5879303181570626304,219.8038321398,-58.35994529221,185315787,219.80386414705,-58.35993596679,0,,159-134665,14391293-5821357,0,J143912.92-582135.4,5879303181570626304,28837895,0,STAR,tmgaia2,tmgaia2,-3.763,0.058,-2.1,0.054,gaia2,0.4337,0.0302,12.042,0.057,11.8548,0.000644,11.4,0.028,rered,gaia2,8947.0,124.0,,,,,8.118,,,,2164.33,145.155,0.6548,0.0341,135.67,154.64,219.80383326586,-58.35994500751,-43.31170036704492,1.603586351944213,1,[185315787],,
0.069144,5600862070985787136,119.26546614666,-28.16157462642,129803393,119.26547549677,-28.16159197424,38854,6565-02877-1,310-035702,07570371-2809417,0,J075703.71-280941.7,5600862070985787136,14131971,0,STAR,tmgaia2,tmgaia2,-1.861,0.04,3.887,0.041,gaia2,0.1527,0.0287,12.13,0.03,11.7571,0.006791,11.018,0.028,rered,gaia2,5289.0,138.0,,,,,37.713,,,,5229.58,788.715,0.344,0.0434,682.04,895.39,119.26546640945,-28.16157523855,-114.81958491132912,0.3670796724598458,1,[129803393],,
0.069148,430433792692320000,5.961478739995221,61.93588467043951,444356097,5.96151793735,61.9358900442,0,4019-00403-1,760-003816,00235075+6156091,0,J002350.74+615609.2,430433792692320000,58455823,0,STAR,tmgaia2,tmgaia2,-4.137,0.048,-1.195,0.048,gaia2,0.4745,0.0343,10.002,0.005,9.94154,0.000384,9.838,0.017,rered,gaia2,11661.0,132.0,,,,,8.685,,,,1987.66,139.005,0.3124,0.0186,129.55,148.46,5.96148007684,61.93588489713,119.69251925400572,-0.7621935917785264,1,[444356097],"[58, 78]","['hlsp_tess-spoc_tess_phot_0000000444356097-s0058_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000444356097-s0078_tess_v1_lc.fits']"
0.06916,5884312251635011456,235.3194172244,-55.97367943272,279546735,235.3194389798,-55.97366457108,0,,171-134029,15411666-5558252,0,J154116.66-555826.5,5884312251635011456,29018948,0,STAR,tmgaia2,tmgaia2,-2.722,0.063,-3.339,0.067,gaia2,0.5834,0.0396,12.182,0.057,11.8236,0.00028,11.17,0.034,rered,gaia2,7461.0,122.0,,,,,8.943,,,,1638.9,109.305,0.7154,0.0445,102.19,116.42,235.31941803202,-55.97367894552,-34.87215924084629,-0.6016751016379209,1,[279546735],,
0.06918,5970540931315766656,254.468539078532,-37.99656167406175,342694097,254.46856148027,-37.9965692654,0,7868-00064-1,261-107367,16575245-3759475,0,J165752.46-375947.5,5970540931315766656,19073856,0,STAR,tmgaia2,tmgaia2,-3.8,1.3,1.6,1.3,tycho2,,,7.4,0.002,7.28099,0.000713,7.173,0.006,gbprp,splin,8840.0,,,,,,2.256,,,,155.186,,,,,,254.4685407187,-37.99656237651,-13.102051017011789,3.0250646591932373,1,[342694097],"[12, 66]","['hlsp_tess-spoc_tess_phot_0000000342694097-s0012_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000342694097-s0066_tess_v1_lc.fits']"
0.069184,5611744964045298176,113.25766992522,-28.32579278304,109404926,113.25768372981,-28.32580767144,36706,6551-01785-1,309-026510,07330183-2819328,0,J073301.84-281932.8,5611744964045298176,12668725,0,STAR,tmgaia2,tmgaia2,-2.734,0.065,3.337,0.071,gaia2,0.2921,0.0442,8.14,0.03,8.09824,0.000491,8.15,0.016,rered,gaia2,,,,,,,,,,,3131.9,468.715,0.2187,0.0169,402.45,534.98,113.25767035675,-28.32579330204,-117.3239975720461,-4.298837221559388,1,[109404926],[61],['hlsp_tess-spoc_tess_phot_0000000109404926-s0061_tess_v1_lc.fits']
0.069191,2010138294765522944,344.8478317283725,57.72501057435003,420313292,344.84786009307,57.72502240611,0,3993-00228-1,739-089659,22592349+5743301,0,J225923.49+574330.0,2010138294765522944,57646352,0,STAR,tmgaia2,tmgaia2,-3.401,0.042,-2.652,0.043,gaia2,0.2825,0.0279,10.313,0.006,10.2262,0.000537,9.87,0.029,rered,gaia2,11149.0,135.0,,,,,20.163,,,,3180.38,286.63,0.6767,0.0327,261.92,311.34,344.84783266888,57.72501098597,108.39930359567246,-1.950355359511411,1,[420313292],"[57, 77, 84]","['hlsp_tess-spoc_tess_phot_0000000420313292-s0057_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000420313292-s0077_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000420313292-s0084_tess_v1_lc.fits']"
0.069204,5883727655026615680,232.17445415647,-55.88252039705,413793884,232.17447842095,-55.88250682101,0,8699-00568-1,171-132248,15284186-5552569,0,J152841.87-555257.0,5883727655026615680,28990265,0,STAR,tmgaia2,tmgaia2,-3.046,0.086,-3.056,0.067,gaia2,0.504,0.039,11.58,0.025,11.3352,0.001719,10.748,0.04,rered,gaia2,8040.0,124.0,,,,,11.453,,,,1882.64,141.87,0.7244,0.0511,131.46,152.28,232.17445504088,-55.88251997956,-36.251038471188046,0.4987132185981196,1,[413793884],,
0.069218,2006882846997961344,338.94851081277,56.73185603292,64949830,338.94853820758,56.73186802675,0,3991-01918-1,734-087252,22354765+5643547,0,J223547.65+564354.6,2006882846997961344,57617416,0,STAR,tmgaia2,tmgaia2,-3.373,0.044,-2.685,0.048,gaia2,0.2404,0.0291,10.92,0.009,10.7314,0.001154,10.38,0.021,rered,gaia2,8984.0,127.0,,,,,18.9,,,,3657.03,399.005,0.502,0.0247,357.89,440.12,338.94851173392,56.73185646772,105.1057495548766,-1.3703302409722835,1,[64949830],,
0.069222,2007248915648999040,341.3351764661037,57.43229609515047,343316292,341.33520352236,57.43230864943,0,3992-01981-1,738-091247,22452043+5725563,0,J224520.44+572556.2,2007248915648999040,57627867,0,STAR,tmgaia2,tmgaia2,-3.271,0.057,-2.812,0.054,gaia2,0.2637,0.0325,9.9,0.004,9.69923,0.000478,9.462,0.017,rered,gaia2,9612.0,123.0,,,,,22.443,,,,3369.35,378.425,0.3933,0.0196,338.31,418.54,341.33517736104,57.43229654437,106.5800764912067,-1.3804403819068205,1,[343316292],[57],['hlsp_tess-spoc_tess_phot_0000000343316292-s0057_tess_v1_lc.fits']
0.069228,2162606197814811776,315.79917564413,44.90420255288,273060351,315.79919213261,44.90421783038,0,3180-00733-1,675-093789,21031181+4454152,0,J210311.80+445415.1,2162606193492826752,52537625,0,STAR,tmgaia2,tmgaia2,-2.626,0.059,-3.433,0.05,gaia2,0.3942,0.0371,10.535,0.007,10.4695,0.000454,10.149,0.016,rered,gaia2,8870.0,123.0,,,,,12.965,,,,2356.67,210.225,0.4418,0.0179,192.17,228.28,315.79917617041,44.90420305057,86.45096671411582,-1.1962322594579966,1,[273060351],"[56, 75, 76, 82, 83]","['hlsp_tess-spoc_tess_phot_0000000273060351-s0056_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000273060351-s0075_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000273060351-s0076_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000273060351-s0082_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000273060351-s0083_tess_v1_lc.fits']"
0.069229,5612128663551699840,113.67633736743,-28.04065063822,109929670,113.67635148133,-28.04066528821,0,6547-00234-1,310-027922,07344232-2802263,0,J073442.37-280227.3,5612128663551699840,14077408,0,STAR,tmgaia2,tmgaia2,-2.804,0.049,3.263,0.059,gaia2,0.1858,0.0334,10.382,0.005,10.3602,0.000422,10.25,0.036,rered,gaia2,12512.0,129.0,,,,,,,,,4596.01,746.305,0.3507,0.0415,634.74,857.87,113.6763378007,-28.04065123983,-117.3969261322996,-3.8381882484684735,1,[109929670],,
0.069236,5881447233599132416,223.96342370812,-56.17213301761,419180420,223.96345536918,-56.17212532258,0,8685-02919-1,170-128054,14555122-5610196,0,J145551.21-561019.5,5881447233589904896,28900352,0,STAR,tmgaia2,tmgaia2,-3.957,0.071,-1.738,0.069,gaia2,0.5002,0.0336,11.225,0.011,11.2112,0.00076,10.91,0.026,rered,gaia2,12939.0,139.0,,,,,,,,,1894.38,123.685,0.6556,0.0297,115.8,131.57,223.96342476848,-56.1721328068,-40.336754735032265,2.604020114589628,1,[419180420],,
0.069247,5834207506819722880,236.20725072343,-59.11449578707,68321605,236.20727161576,-59.11447981886,0,8708-02402-1,155-160923,15444974-5906521,0,J154449.73-590652.0,5834207506819722880,29024712,0,STAR,tmgaia2,tmgaia2,-2.404,0.056,-3.587,0.056,gaia2,0.2591,0.0358,11.329,0.019,11.0946,0.002157,10.856,0.028,rered,gaia2,14400.0,355.0,,,,,,,,,3470.04,455.24,0.6032,0.0306,398.63,511.85,236.20725145291,-59.11449526078,-36.39865896049251,-3.388131455582161,1,[68321605],,
0.069254,5548377433188513536,123.65525691057,-30.63830939088,146184701,123.6552759748,-30.63831944146,0,7121-00654-1,297-040236,08143726-3038179,0,J081437.26-303817.9,5548377433188513536,15637274,0,STAR,tmgaia2,tmgaia2,-3.691,0.038,2.245,0.04,gaia2,0.3008,0.0263,10.852,0.008,10.8845,0.00036,10.612,0.024,rered,gaia2,7570.0,122.0,,,,,12.31,,,,3018.26,244.175,0.1587,0.0304,225.13,263.22,123.65525750628,-30.63830977609,-110.6760009944706,2.2633337137886405,1,[146184701],,
0.069256,5538969977326026752,117.74522845556,-37.57678194845,131191310,117.74523661881,-37.57680006584,0,7646-00262-1,263-022156,07505885-3734364,0,J075058.85-373436.4,5538969977326026752,17864151,0,STAR,tmgaia2,tmgaia2,-1.459,0.048,4.064,0.05,gaia2,0.1554,0.0293,10.171,0.004,10.008,0.000389,9.632,0.009,rered,gaia2,12245.0,143.0,,,,,,,,,5285.53,855.745,0.7449,0.0081,729.57,981.92,117.74522869342,-37.5767825669,-107.38234145889344,-5.559030836485071,2,[131191310 770392369],,
0.069269,6056407468026894976,193.35693462890669,-60.36670017862515,436272308,193.35697139113,-60.36669386731,0,,149-116871,12532566-6022001,0,J125325.65-602200.1,6056407468026894976,30834743,0,STAR,tmgaia2,tmgaia2,-4.072,0.041,-1.421,0.043,gaia2,0.3219,0.0341,10.276,0.023,10.1217,0.000424,10.211,0.051,rered,gaia2,,,,,,,,,,,2845.98,286.595,0.8294,0.0484,258.88,314.31,193.35693592864,-60.36669998628,-56.821875930165874,2.5040962008534597,1,[436272308],"[37, 64, 65]","['hlsp_tess-spoc_tess_phot_0000000436272308-s0037_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000436272308-s0064_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000436272308-s0065_tess_v1_lc.fits']"
0.069269,5543183649492723584,124.13372272205751,-35.64801982984726,146769327,124.13373811565,-35.64803445022,0,7134-02968-1,272-028043,08163210-3538529,0,J081632.08-353852.9,5543183649492723584,17924288,0,STAR,tmgaia2,tmgaia2,-2.813,0.04,3.273,0.044,gaia2,0.2317,0.0283,10.529,0.006,10.3366,0.00039,9.826,0.026,rered,gaia2,6748.0,123.0,,,,,31.349,,,,3791.2,418.085,0.3472,0.0363,374.43,461.74,124.13372320873,-35.64802035978,-106.28963396982344,-0.1915563925043348,2,[146769327 823140357],"[61, 62]","['hlsp_tess-spoc_tess_phot_0000000146769327-s0061_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000146769327-s0062_tess_v1_lc.fits']"
0.06928,5595922064008582912,121.68597320509,-31.35222386857,144637236,121.68598742255,-31.35223879943,0,7121-02665-1,294-035438,08064463-3121080,0,J080644.63-312108.0,5595922064008582912,15596713,0,STAR,tmgaia2,tmgaia2,-2.735,0.04,3.34,0.041,gaia2,0.0993,0.0248,11.442,0.013,11.4852,0.001041,11.231,0.022,rered,gaia2,7978.0,124.0,,,,,20.882,,,,6939.08,1134.43,0.2074,0.0267,976.67,1292.18,121.68597363424,-31.35222442008,-111.00046663360688,0.4594604809817559,1,[144637236],,
0.069287,5881395762690617344,226.307567175,-55.53468832944,38166428,226.3075959163,-55.5346780398,0,8685-00287-1,173-133287,15051382-5532047,0,,5881395762690617344,28927684,0,STAR,tmgaia2,tmgaia2,-3.649,0.064,-2.311,0.055,gaia2,0.3201,0.0323,12.05,0.028,11.6996,0.000482,11.454,0.054,rered,gaia2,,,,,,,,,,,2863.39,275.88,1.012,0.0558,250.28,301.48,226.30756815751,-55.53468799119,-38.87477237709849,2.5387080267434894,1,[38166428],,
0.069288,5928912910049216128,248.4974978884,-54.90824127208,221534442,248.4975039106,-54.90822233937,0,8716-00282-1,176-172903,16335939-5454295,0,J163359.40-545429.6,5928912910049216128,27080292,0,STAR,tmgaia2,tmgaia2,-0.771,0.062,-4.253,0.049,gaia2,0.5739,0.0476,10.755,0.007,10.6749,0.000291,10.376,0.013,rered,gaia2,8260.0,122.0,,,,,8.012,,,,1670.45,137.075,0.3253,0.0143,126.11,148.04,248.49749813983,-54.90824065038,-28.62672115496608,-4.836893673806922,1,[221534442],,
0.069295,6063009073243241728,198.37561624673376,-58.3623922280626,406696133,198.37565175919,-58.36238737963,0,8661-00354-1,159-103104,13133015-5821444,0,J131330.14-582144.4,6063009073243241728,28544325,0,STAR,tmgaia2,tmgaia2,-4.181,0.034,-1.098,0.037,gaia2,0.4386,0.0283,9.522,0.003,9.45678,0.000396,9.304,0.013,rered,gaia2,13675.0,160.0,,,,,,,,,2141.81,133.005,0.4524,0.0135,124.95,141.06,198.37561743959,-58.36239210563,-54.169362204986,4.38511615473258,2,[406696133 986182553],"[38, 64, 65]","['hlsp_tess-spoc_tess_phot_0000000406696133-s0038_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000406696133-s0064_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000406696133-s0065_tess_v1_lc.fits']"
0.069305,2007038805850171136,341.6049981888,57.11039984066,343666050,341.60502576197,57.11041194138,0,3992-01046-1,736-093216,22462520+5706374,0,J224625.19+570637.4,2007038805850171136,57629023,0,STAR,tmgaia2,tmgaia2,-3.362,0.054,-2.709,0.053,gaia2,0.3305,0.0339,11.528,0.017,11.278,0.001064,11.093,0.021,rered,gaia2,11137.0,160.0,,,,,7.811,,,,2766.05,268.675,0.4171,0.0235,243.68,293.67,341.6049991084,57.11040027621,106.56004693751056,-1.7332822871331146,1,[343666050],,
0.069306,5836079425405862784,239.10303799844,-56.25256639479,89162159,239.10306293635,-56.25255302683,0,8705-02590-1,169-139484,15562473-5615092,0,J155624.72-561509.2,5836079420972318720,29057131,0,STAR,tmgaia2,tmgaia2,-3.108,0.054,-3.003,0.057,gaia2,0.277,0.0393,10.532,0.008,10.3423,0.000919,9.997,0.043,rered,gaia2,10544.0,136.0,,,,,19.677,,,,3265.54,442.575,0.6324,0.05,385.87,499.28,239.10303885226,-56.25256595697,-33.39409309709336,-2.132558517094138,1,[89162159],,
0.069318,3039989813599802880,115.55526331189,-11.34952467693,62353990,115.55528230156,-11.34952958692,37536,5418-01761-1,394-031452,07421326-1120583,0,J074213.25-112058.1,3039989813599802880,0,0,STAR,tmgaia2,tmgaia2,-4.191,0.088,1.092,0.06,gaia2,0.6848,0.0507,8.83,0.03,8.79501,0.000508,8.784,0.017,rered,gaia2,10244.0,125.0,,,,,9.187,,,,1404.03,102.545,0.1046,0.0189,95.26,109.83,115.55526389725,-11.34952488414,-131.11604854374224,5.856481651171663,1,[62353990],[61],['hlsp_tess-spoc_tess_phot_0000000062353990-s0061_tess_v1_lc.fits']
0.069322,5601297026600932608,119.27170518342,-26.53334719304,129796926,119.27172106664,-26.53336018764,0,6561-02655-1,318-037479,07570521-2632001,0,J075705.21-263200.0,5601297026600932608,13371265,0,STAR,tmgaia2,tmgaia2,-3.204,0.059,2.907,0.052,gaia2,0.3138,0.0399,12.145,0.029,11.733,0.000575,11.536,0.013,rered,gaia2,9665.0,124.0,,,,,7.014,,,,2898.21,346.235,0.3379,0.0133,307.06,385.41,119.27170564594,-26.5333476713,-116.20707175770052,1.219394188988657,1,[129796926],,
0.069331,5620222374800462848,112.05651048981,-21.07100225469,139662607,112.05652522151,-21.07101574248,0,5991-03758-1,345-029985,07281356-2104157,0,J072813.56-210415.6,5620222374800462848,10577037,0,STAR,tmgaia2,tmgaia2,-3.091,0.043,3.019,0.046,gaia2,0.2814,0.0354,10.308,0.006,10.3373,0.000431,10.188,0.066,rered,gaia2,10803.0,123.0,,,,,13.241,,,,3207.78,377.34,0.3489,0.0771,335.17,419.51,112.05651095854,-21.07100274229,-124.227492366044,-1.7880212382738208,1,[139662607],[61],['hlsp_tess-spoc_tess_phot_0000000139662607-s0061_tess_v1_lc.fits']
0.069332,5929845532075830784,252.7726973038561,-54.7317528178479,170150046,252.77270741966,-54.73173446598,0,8717-02819-1,177-181522,16510545-5443542,0,J165105.44-544354.3,5929845532075830784,25362295,0,STAR,tmgaia2,tmgaia2,-1.305,0.083,-4.124,0.067,gaia2,0.7956,0.0701,9.426,0.004,9.40764,0.002759,9.408,0.011,rered,gaia2,13218.0,403.0,,,,,,,,,1225.04,110.56,0.2068,0.01,100.83,120.29,252.77269768535,-54.73175222003,-26.87419702320129,-6.584929075446361,1,[170150046],[66],['hlsp_tess-spoc_tess_phot_0000000170150046-s0066_tess_v1_lc.fits']
0.069342,2005234644713716352,331.28274315318,53.03322899563,325775974,331.28277053214,53.0332389924,0,3969-00006-1,716-090262,22050786+5301596,0,J220507.85+530159.6,2005234644690086144,55897681,0,STAR,tmgaia2,tmgaia2,-3.706,0.056,-2.233,0.051,gaia2,0.6226,0.0364,10.483,0.006,10.249,0.000411,9.737,0.015,rered,gaia2,6495.0,122.0,,,,,13.308,,,,1537.77,88.395,0.2907,0.0201,83.43,93.36,331.28274400058,53.0332293781,99.39562722632894,-2.065315769397276,1,[325775974],"[56, 57, 76, 77, 83, 84]","['hlsp_tess-spoc_tess_phot_0000000325775974-s0056_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000325775974-s0057_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000325775974-s0076_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000325775974-s0077_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000325775974-s0083_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000325775974-s0084_tess_v1_lc.fits']"
0.069346,5862079439334962432,196.5131522308073,-64.2432231766015,440497525,196.51319329597,-64.24321592286,0,8997-01199-1,129-074990,13060318-6414355,0,J130603.16-641435.6,5862079439334962432,30867792,0,STAR,tmgaia2,tmgaia2,-4.0,0.049,-1.646,0.051,gaia2,0.3982,0.0387,8.691,0.002,8.51381,0.00034,8.263,0.055,rered,gaia2,,,,,,,,,,,2352.69,224.14,0.7982,0.0595,203.46,244.82,196.51315366581,-64.24322300951,-55.48075180533894,-1.4165275997646367,2,[440497525 971543913],"[64, 65]","['hlsp_tess-spoc_tess_phot_0000000440497525-s0064_tess_v1_lc.fits', 'hlsp_tess-spoc_tess_phot_0000000440497525-s0065_tess_v1_lc.fits']"
